"ccn","validthru","key","pin","quota"
"3608-2968-4160-1428","Dec/2018",7235,"206",1400
"3608-2968-5030-1976","Sep/2022",6239,"739",1800
"3608-2181-5470-1394","Feb/2024",3603,"186",1600
"3608-1192-5470-1190","Dec/2024",7214,"688",1000
"3608-1192-5551-1613","Jul/2024",6014,"943",1600
"3608-2588-5394-1668","Feb/2021",4807,"234",2000
"3608-1192-4383-1181","Dec/2022",3607,"023",2000
"3608-2507-5638-1220","Oct/2022",6229,"238",1900
"3608-1333-5884-1121","Feb/2018",4133,"696",1000
"3608-1333-4342-1660","Jul/2022",2274,"335",1900
"3608-1395-4005-1185","Apr/2020",6264,"168",1500
"3608-2596-4236-1181","Jun/2020",3695,"756",1200
"3608-2588-4288-1589","Nov/2024",4201,"021",1900
"3608-1721-4288-1361","Jun/2025",5756,"403",1700
"3608-1192-5766-1351","Dec/2023",2042,"877",1700
"3608-2968-5632-1686","Aug/2024",6939,"444",1300
"3608-1721-5394-1589","Mar/2022",5612,"355",1300
"3608-2800-5407-1551","Dec/2020",4071,"667",1300
"3608-1192-4342-1673","Jan/2018",5158,"592",1800
"3608-2596-4236-1821","Jun/2018",6582,"252",1500
"3608-2800-4158-1038","Jul/2018",6823,"161",1000
"3608-2588-4445-1637","Sep/2025",2726,"555",1900
"3608-1682-4523-1181","Feb/2018",2476,"705",1700
"3608-1782-4318-1931","Mar/2021",1965,"380",1600
"3608-1721-5724-1274","Aug/2019",5166,"284",1500
"3608-1192-4158-1717","Nov/2022",7922,"800",1400
"3608-2596-4580-1935","Jun/2024",2165,"730",1400
"3608-2507-4354-1497","Feb/2023",7554,"108",1300
"3608-2596-5890-1839","Dec/2025",6482,"640",1500
"3608-2181-5724-1442","Apr/2020",6986,"975",1200
"3608-1782-5691-1001","Nov/2018",4452,"346",1200
"3608-2751-4394-1054","Feb/2018",4049,"523",1300
"3608-1721-5030-1128","Sep/2020",5373,"805",1000
"3608-2588-5890-1583","Nov/2022",2519,"018",1400
"3608-2596-5489-1589","Jan/2022",5448,"813",1900
"3608-2968-4394-1440","Jan/2025",3911,"822",1400
"3608-2596-4951-1068","Jul/2022",5124,"045",1100
"3608-2181-4318-1055","Jul/2020",5632,"256",1200
"3608-2800-5890-1745","Aug/2024",4845,"254",1000
"3608-2800-5988-1052","Aug/2024",4799,"795",1800
"3608-2067-5470-1980","Dec/2021",4211,"299",1000
"3608-1395-4580-1300","Jan/2023",3226,"715",1800
"3608-2067-4288-1190","Mar/2022",2008,"644",1400
"3608-2588-5551-1960","Oct/2021",3283,"858",2000
"3608-2751-5724-1301","Jan/2021",6546,"420",1200
"3608-1395-4342-1244","Mar/2020",6922,"056",2000
"3608-1192-4994-1838","Jul/2023",2451,"473",2000
"3608-2800-5634-1682","Jul/2023",4213,"655",1800
"3608-1682-4994-1037","Jul/2024",4088,"579",1200
"3608-1333-4344-1053","Dec/2019",6922,"325",1300
"3608-2751-4668-1976","Feb/2023",3052,"434",1800
"3608-2596-5551-1693","Nov/2020",1996,"833",1700
"3608-2968-5750-1745","Jun/2019",5219,"796",2000
"3608-2968-4994-1394","Dec/2025",6584,"980",1900
"3608-2751-4329-1109","Mar/2021",6357,"665",2000
"3608-1192-5766-1190","Mar/2018",7946,"600",2000
"3608-2067-5696-1037","Dec/2020",8040,"151",1500
"3608-1682-5470-1838","Jan/2023",5912,"574",1200
"3608-1682-4318-1968","Nov/2020",6637,"627",1400
"3608-2800-4394-1185","Jan/2021",5744,"818",1700
"3608-2067-5196-1052","Dec/2019",6774,"102",2000
"3608-1782-4580-1024","Apr/2025",5479,"884",1100
"3608-1682-5333-1381","Sep/2022",7216,"179",1000
"3608-2968-5132-1128","Sep/2020",6660,"763",2000
"3608-2800-5333-1435","May/2022",8018,"006",2000
"3608-1682-4856-1052","Aug/2025",5353,"724",1300
"3608-1192-4342-1306","Aug/2020",4659,"411",1300
"3608-2507-5132-1130","Jan/2023",4940,"158",1500
"3608-1782-4288-1055","Jan/2019",7017,"266",1200
"3608-2751-4318-1435","Jun/2023",2053,"515",1600
"3608-2800-5890-1054","May/2022",7146,"683",1300
"3608-2507-4354-1217","Jul/2018",6134,"552",1000
"3608-1192-5638-1181","Nov/2024",3727,"038",1200
"3608-2596-5696-1428","Mar/2018",7104,"513",2000
"3608-1333-5983-1407","Sep/2018",6071,"007",1100
"3608-1395-4668-1109","Aug/2024",3289,"747",1100
"3608-2968-5030-1597","Jan/2019",3180,"665",1800
"3608-2588-4354-1804","Oct/2023",3839,"556",1700
"3608-2968-4342-1381","Nov/2022",7063,"875",1700
"3608-2507-4038-1194","Nov/2024",4977,"348",1000
"3608-2596-5333-1821","Jan/2022",3751,"102",1700
"3608-1192-5632-1558","May/2020",6857,"726",1300
"3608-2800-5632-1673","Jul/2018",8026,"853",1600
"3608-1333-5030-1182","Oct/2025",6918,"921",1200
"3608-1395-5791-1014","Oct/2019",5033,"220",1300
"3608-2596-5890-1916","Oct/2019",7705,"733",1400
"3608-2181-5750-1274","Mar/2020",5609,"785",1900
"3608-1192-5696-1157","Dec/2018",4241,"546",1600
"3608-1782-5551-1037","May/2023",5585,"635",1500
"3608-2968-5745-1181","Nov/2023",7745,"979",1600
"3608-1682-5791-1009","May/2018",2153,"177",1400
"3608-2588-5983-1794","Oct/2022",5940,"182",1500
"3608-2968-5394-1163","Nov/2022",1970,"690",1000
"3608-2596-5988-1999","Aug/2019",7138,"742",1900
"3608-1782-4580-1009","Jul/2019",2450,"277",1700
"3608-1333-4005-1761","Feb/2019",3864,"652",1200
"3608-2800-5632-1821","Sep/2020",1962,"423",1100
"3608-1721-5745-1255","Nov/2019",4636,"306",1600
"3608-2800-5196-1130","Sep/2019",3655,"656",1200
"3608-1721-5152-1915","Jan/2021",2773,"700",1100
"3608-2067-5196-1603","Nov/2023",3137,"069",1100
"3608-1721-5724-1838","Aug/2021",2398,"672",1800
"3608-1721-4994-1064","Dec/2018",7212,"956",1500
"3608-1682-5196-1804","Jan/2025",2861,"282",1200
"3608-2067-4580-1055","Oct/2025",4228,"733",1200
"3608-1395-5766-1056","Apr/2023",6190,"809",1700
"3608-1333-5766-1821","Mar/2023",6194,"626",1300
"3608-2067-5632-1936","Apr/2025",3961,"198",1300
"3608-1395-4523-1055","Apr/2019",4564,"665",1500
"3608-2067-5152-1130","Jun/2024",3635,"004",1700
"3608-1721-5152-1220","Sep/2020",3053,"662",1600
"3608-1782-4383-1589","Jul/2019",6460,"164",1400
"3608-1192-4711-1597","May/2025",5659,"647",2000
"3608-1395-4354-1052","Jan/2021",7482,"794",1700
"3608-2507-4994-1794","Feb/2021",5291,"089",1400
"3608-1395-4005-1217","Nov/2023",4539,"686",1500
"3608-1395-4458-1163","Jan/2024",4659,"256",1100
"3608-2968-5632-1440","Feb/2024",2967,"163",1900
"3608-2181-4158-1301","Apr/2022",3530,"000",1400
"3608-2181-5394-1274","Mar/2018",6708,"513",1000
"3608-2588-4329-1597","Nov/2019",2050,"664",1700
"3608-1682-5132-1629","Jul/2021",5401,"131",1200
"3608-2800-4458-1660","Aug/2022",3462,"150",1800
"3608-2507-4288-1009","Mar/2018",6051,"516",1200
"3608-2968-4329-1355","May/2022",4785,"215",2000
"3608-1682-4668-1623","Sep/2019",3632,"723",1700
"3608-2968-4657-1129","Dec/2021",5424,"954",1500
"3608-1782-4264-1617","Apr/2025",4039,"578",1200
"3608-1395-5551-1717","Dec/2024",5984,"009",1800
"3608-2588-5152-1188","Oct/2025",4259,"215",1100
"3608-1721-5333-1322","Mar/2019",4089,"248",1000
"3608-1333-4160-1968","Feb/2025",7972,"123",2000
"3608-2181-5459-1980","Feb/2023",2096,"676",1500
"3608-2067-4354-1068","Jun/2025",4987,"161",1400
"3608-2507-5988-1181","Jul/2018",7823,"590",1500
"3608-1721-5470-1916","Jun/2023",2453,"372",1100
"3608-2181-5458-1381","Dec/2025",7256,"612",1000
"3608-1333-5394-1838","May/2020",8027,"974",1700
"3608-1721-4523-1931","Jul/2023",2103,"233",1800
"3608-1721-5724-1435","Dec/2020",3279,"239",1700
"3608-1682-5988-1194","Jul/2025",7563,"023",1600
"3608-1192-4458-1828","Oct/2024",3427,"925",1100
"3608-1192-5470-1794","Sep/2023",3924,"238",1600
"3608-1395-5394-1693","Mar/2020",7043,"151",1300
"3608-2588-5407-1128","Feb/2025",2479,"286",1400
"3608-2968-5983-1892","Dec/2020",5192,"771",1400
"3608-2507-5890-1821","Oct/2018",7307,"032",1900
"3608-2800-5470-1660","Jan/2018",5485,"993",1700
"3608-2181-4354-1129","Mar/2025",2542,"835",1800
"3608-2596-5756-1244","Nov/2024",5878,"325",1500
"3608-2751-5038-1383","Jul/2025",2607,"198",1700
"3608-1333-5638-1537","Mar/2018",4409,"163",1100
"3608-2181-5489-1617","Sep/2025",3170,"535",1000
"3608-1782-5489-1980","Dec/2019",4476,"941",1800
"3608-1192-4394-1377","Mar/2021",5577,"255",1600
"3608-2588-5988-1053","Dec/2018",7216,"850",1100
"3608-1395-5132-1255","Nov/2022",2227,"847",1700
"3608-1192-4951-1613","Apr/2020",4065,"145",1400
"3608-2751-5632-1440","Mar/2020",3004,"754",1500
"3608-2751-4038-1795","Sep/2019",3904,"663",1400
"3608-2067-5766-1637","Sep/2019",7975,"621",1100
"3608-2181-5745-1660","Jul/2020",4060,"484",1600
"3608-2968-4160-1673","Apr/2021",6513,"978",1000
"3608-2507-5470-1014","Aug/2019",5351,"538",1500
"3608-2596-5152-1583","Nov/2020",3679,"775",2000
"3608-2067-5756-1475","Apr/2018",7054,"008",1300
"3608-2507-5632-1190","May/2018",7099,"299",1300
"3608-2181-5696-1596","Sep/2018",4408,"682",1700
"3608-2968-4458-1163","Aug/2021",3319,"145",1600
"3608-1682-4394-1292","Dec/2024",5632,"506",1300
"3608-1192-5196-1274","Apr/2022",6631,"742",1300
"3608-2588-4354-1014","Jul/2022",7318,"208",1900
"3608-2588-5884-1322","Jul/2019",4859,"918",2000
"3608-2596-4394-1744","Feb/2021",6169,"028",1500
"3608-2507-4445-1637","Oct/2024",6235,"418",1800
"3608-2751-4236-1351","Sep/2020",6602,"349",1900
"3608-1395-5458-1428","Apr/2022",7063,"000",1200
"3608-2507-4005-1292","Apr/2020",6745,"293",1900
"3608-2181-5791-1744","Oct/2021",4070,"505",1000
"3608-2968-4668-1968","Dec/2024",5988,"909",1700
"3608-1721-5458-1983","Oct/2025",5516,"229",1000
"3608-1192-5333-1686","Mar/2025",3234,"133",1600
"3608-2751-5756-1475","Sep/2020",2497,"559",1800
"3608-1782-4523-1465","Mar/2021",5207,"762",1600
"3608-1333-5551-1053","Jun/2020",3625,"168",1400
"3608-2596-5333-1054","Sep/2024",7838,"621",1500
"3608-1192-5038-1551","Dec/2024",7352,"605",1000
"3608-2588-4523-1361","Nov/2024",4319,"207",1900
"3608-1782-4711-1637","Apr/2022",2109,"576",1200
"3608-1395-4523-1518","Dec/2025",3290,"804",1500
"3608-1192-4236-1306","Oct/2020",3815,"738",2000
"3608-2507-4383-1182","Oct/2023",5921,"663",1700
"3608-1682-4383-1129","Apr/2023",5919,"686",1800
"3608-1721-4005-1351","Sep/2024",6918,"231",1600
"3608-2507-4354-1693","Apr/2019",2484,"594",1300
"3608-1682-4318-1009","Sep/2022",5269,"657",1900
"3608-2588-4394-1322","Dec/2019",7963,"990",1400
"3608-1721-4318-1182","Nov/2025",5252,"290",2000
"3608-2067-5745-1140","Aug/2022",3538,"595",1000
"3608-1782-4951-1055","Mar/2024",6322,"440",1300
"3608-1721-5632-1381","Jan/2020",2777,"195",1300
"3608-1192-4668-1844","Dec/2019",7496,"471",1300
"3608-1395-5458-1795","Jul/2020",6615,"638",1200
"3608-2181-4657-1130","Mar/2019",4196,"695",1300
"3608-2968-5638-1705","Dec/2024",4594,"052",2000
"3608-2588-4523-1181","May/2019",5809,"167",2000
"3608-2596-4657-1190","Mar/2020",5386,"057",1800
"3608-2596-5132-1497","Dec/2018",5008,"828",1400
"3608-2181-5696-1214","Sep/2019",2764,"102",1300
"3608-1682-4445-1064","Sep/2025",4288,"439",1600
"3608-1333-4329-1844","Oct/2021",6783,"650",1200
"3608-1192-5196-1377","Dec/2023",4818,"637",2000
"3608-2181-4657-1361","Apr/2024",1985,"704",1900
"3608-2507-4038-1589","Nov/2020",5276,"212",1100
"3608-2588-5890-1839","Feb/2019",3029,"399",1900
"3608-1721-5890-1999","Apr/2018",3556,"931",1900
"3608-2751-5988-1383","Sep/2023",2068,"511",1500
"3608-2800-4523-1292","Dec/2021",2635,"283",1500
"3608-2751-5745-1537","Jun/2025",3970,"479",2000
"3608-1192-4354-1001","Jul/2021",6488,"767",2000
"3608-1782-4160-1673","Feb/2024",2080,"692",1600
"3608-2596-5152-1497","Jan/2024",2408,"675",1800
"3608-1395-4288-1693","Jul/2022",7521,"505",1200
"3608-1192-5152-1038","Jan/2023",5833,"754",2000
"3608-1395-5030-1745","Feb/2019",6065,"503",1800
"3608-2507-5691-1052","Jun/2024",7141,"535",1900
"3608-1395-5756-1968","Nov/2019",3151,"330",1700
"3608-2800-5196-1121","Jul/2021",3093,"845",1500
"3608-1333-4160-1355","Feb/2020",6894,"763",1300
"3608-2751-4668-1518","Sep/2022",3291,"781",1700
"3608-2596-5766-1361","Dec/2025",6969,"584",2000
"3608-2181-4342-1442","Apr/2019",7701,"603",1200
"3608-2067-5638-1355","Nov/2024",4527,"463",1500
"3608-2181-4580-1705","Jan/2019",3677,"713",1400
"3608-1721-5756-1440","Apr/2022",5644,"950",1700
"3608-1682-5766-1593","Jun/2024",2182,"560",1300
"3608-2067-5030-1157","Sep/2019",7624,"421",1300
"3608-1333-5030-1064","Feb/2019",4726,"788",1000
"3608-2588-5791-1245","Oct/2024",3713,"680",1100
"3608-1395-4994-1856","Jan/2018",7408,"908",1400
"3608-2067-4580-1614","Aug/2019",2481,"924",1500
"3608-1682-4005-1828","Dec/2020",2639,"208",1000
"3608-1395-4005-1999","Jul/2023",5512,"851",1900
"3608-1782-4394-1693","Jun/2020",4044,"196",1500
"3608-1782-5983-1009","Jul/2025",6582,"091",1500
"3608-2596-5458-1999","Dec/2019",5047,"133",1500
"3608-2800-4383-1001","May/2020",2812,"505",1300
"3608-1682-5791-1572","Aug/2024",7224,"432",2000
"3608-1192-5691-1931","Feb/2025",6313,"866",1300
"3608-1782-4383-1931","Jan/2019",5312,"422",1100
"3608-2751-5745-1646","May/2025",7953,"152",1200
"3608-1682-5458-1068","Oct/2025",6610,"735",1800
"3608-2067-4668-1355","Jun/2019",6763,"758",2000
"3608-1192-4318-1361","Jan/2025",6212,"965",1000
"3608-1192-5489-1839","Jan/2019",6910,"458",1700
"3608-2751-4038-1216","Jun/2024",6481,"194",1800
"3608-2596-5489-1968","Dec/2020",2040,"476",1700
"3608-2181-5756-1377","May/2024",2183,"933",1000
"3608-2588-4288-1014","Mar/2022",7576,"107",2000
"3608-1333-4445-1629","May/2023",6737,"405",1500
"3608-1782-4994-1157","Feb/2021",7391,"593",1700
"3608-2067-5407-1682","Sep/2024",1968,"893",1900
"3608-2181-5459-1537","Sep/2022",6486,"466",1900
"3608-2181-5638-1631","Aug/2019",6583,"820",1300
"3608-1682-4264-1968","Dec/2020",6121,"926",1100
"3608-1682-5634-1265","Nov/2023",6981,"652",1100
"3608-1395-5884-1593","May/2023",7883,"818",1200
"3608-1782-5791-1597","May/2020",5578,"900",1500
"3608-1333-5489-1474","Jul/2025",4516,"395",1000
"3608-1682-4580-1265","Apr/2024",5507,"889",1000
"3608-2968-5470-1351","Oct/2024",3281,"515",1400
"3608-2800-5132-1442","Mar/2019",5251,"553",1300
"3608-1682-4657-1705","Mar/2022",5114,"042",1200
"3608-1333-4318-1185","May/2019",2391,"908",1400
"3608-1682-4236-1032","Mar/2019",5353,"358",1900
"3608-1782-4158-1960","Jun/2020",7124,"065",1400
"3608-2968-4523-1828","Mar/2019",6798,"132",1500
"3608-1721-4668-1673","Jun/2021",7319,"524",1000
"3608-2596-5015-1593","Oct/2018",7194,"077",1000
"3608-1721-5890-1306","Mar/2020",7346,"751",1800
"3608-2507-4038-1428","Apr/2023",2647,"776",1800
"3608-2596-4580-1623","Sep/2019",5161,"874",2000
"3608-2596-4711-1306","Dec/2025",2662,"460",1900
"3608-2507-5015-1795","Mar/2019",6111,"338",1600
"3608-1782-4342-1744","May/2021",5934,"786",1000
"3608-2751-5632-1475","Oct/2021",5087,"651",2000
"3608-1782-5750-1214","May/2022",7368,"976",1000
"3608-1192-5634-1614","May/2021",6453,"602",1100
"3608-2067-4288-1140","Jun/2024",6451,"832",1100
"3608-1395-5489-1892","Aug/2022",2252,"653",1400
"3608-1782-5152-1668","Jun/2022",3302,"327",1700
"3608-1395-5750-1278","Jun/2020",3229,"043",1800
"3608-2067-5691-1032","Jun/2024",2399,"817",1700
"3608-1721-5745-1032","Dec/2024",6208,"427",1000
"3608-1192-4288-1838","Sep/2022",4722,"027",1800
"3608-1395-4344-1623","Jul/2018",7128,"298",1800
"3608-2181-5632-1322","Aug/2024",7422,"186",1000
"3608-1682-5551-1381","Nov/2025",6370,"052",1400
"3608-2507-4160-1407","Dec/2021",4945,"060",1300
"3608-2067-5691-1265","Jun/2023",6356,"016",1400
"3608-2507-5152-1892","Jul/2025",5164,"375",1700
"3608-1395-5470-1856","Feb/2025",7706,"901",2000
"3608-1721-5489-1660","Apr/2022",4440,"354",1200
"3608-2067-4236-1976","Nov/2022",4391,"055",1000
"3608-2067-5638-1121","Apr/2022",2952,"303",1100
"3608-2596-5750-1024","Oct/2024",5498,"195",1300
"3608-1333-5638-1037","Feb/2020",6508,"000",1900
"3608-2181-4856-1038","Aug/2025",6532,"678",1700
"3608-1395-5791-1265","Jul/2025",2525,"877",1400
"3608-1782-4344-1292","Jul/2023",3323,"545",1700
"3608-1395-5638-1001","Feb/2024",2820,"902",1900
"3608-2800-5988-1497","Dec/2025",7859,"976",1600
"3608-1782-5458-1292","Dec/2023",2848,"410",1700
"3608-2507-4038-1960","Aug/2025",5716,"246",1000
"3608-1333-5890-1916","Aug/2024",6899,"436",1400
"3608-2507-5030-1673","Jul/2018",7903,"889",1500
"3608-1333-5724-1795","Jun/2021",7988,"539",1900
"3608-2067-4354-1440","Jun/2021",3536,"607",1600
"3608-1782-5030-1597","Feb/2023",2676,"287",1900
"3608-2596-5132-1718","Dec/2021",6932,"073",1100
"3608-1395-4264-1596","Mar/2019",4013,"269",1700
"3608-2800-5756-1245","Apr/2023",5837,"807",1800
"3608-2181-5394-1053","Aug/2019",2831,"535",2000
"3608-2596-4158-1821","Dec/2019",2695,"960",1800
"3608-1721-5407-1668","Jun/2020",7592,"517",1300
"3608-1721-4994-1935","Dec/2020",7434,"570",1000
"3608-2751-4342-1032","Dec/2021",7955,"493",1000
"3608-1395-4005-1377","Mar/2019",5484,"799",1300
"3608-1682-4523-1322","Apr/2022",6179,"332",1400
"3608-2181-5196-1381","Aug/2019",2121,"491",1000
"3608-2596-4657-1476","Jun/2024",3950,"300",1800
"3608-1333-5884-1828","Nov/2021",6073,"220",1100
"3608-2507-5884-1189","Jul/2020",5076,"472",1500
"3608-2067-5196-1306","Dec/2024",2334,"641",1200
"3608-2800-4383-1351","Dec/2018",4042,"641",1500
"3608-2968-5489-1428","Jul/2022",3284,"145",1500
"3608-2507-5132-1194","Nov/2020",5644,"724",1900
"3608-1333-5196-1163","Apr/2024",2407,"416",1600
"3608-1782-5632-1068","Jul/2019",4705,"754",1200
"3608-1333-5132-1892","Jun/2018",4945,"256",1100
"3608-2588-4288-1435","Oct/2025",7888,"648",1900
"3608-1395-4318-1181","Jan/2025",4537,"262",1600
"3608-2800-4994-1614","Aug/2021",2755,"264",1200
"3608-2596-5152-1440","Jan/2021",5672,"279",1000
"3608-2181-4951-1278","Sep/2025",2228,"416",1200
"3608-2751-4856-1844","Dec/2019",2017,"872",1600
"3608-2507-5489-1038","Feb/2020",6875,"291",1200
"3608-1782-4383-1551","Mar/2020",6058,"190",1200
"3608-1782-4160-1215","Jun/2022",2969,"250",1800
"3608-1192-4668-1837","Dec/2023",7201,"870",1700
"3608-2751-5632-1322","Nov/2023",2670,"495",1000
"3608-2596-4342-1686","Aug/2023",6525,"317",2000
"3608-2751-4657-1844","Nov/2024",4424,"162",2000
"3608-2588-4394-1551","Dec/2025",5598,"752",1100
"3608-2596-5489-1278","Jul/2021",2497,"513",1900
"3608-2800-4038-1718","Feb/2024",4402,"242",2000
"3608-1682-5132-1190","Oct/2024",4628,"697",1100
"3608-1682-4318-1844","Mar/2018",2818,"465",1900
"3608-2067-4329-1055","Mar/2023",2714,"046",1500
"3608-1782-5988-1094","May/2024",2556,"953",1900
"3608-2968-4160-1054","Feb/2021",5368,"951",1700
"3608-1782-4994-1614","Jun/2021",3007,"603",1700
"3608-1782-4523-1306","Jul/2024",4421,"181",1400
"3608-2596-4344-1821","Nov/2024",2311,"870",2000
"3608-2588-4354-1301","Nov/2025",5141,"318",2000
"3608-1333-4288-1465","Aug/2020",3255,"184",1800
"3608-1395-5745-1038","Apr/2019",2853,"848",1700
"3608-1395-4657-1646","Aug/2023",5608,"824",1100
"3608-1782-4160-1377","Oct/2025",2665,"035",1100
"3608-2507-5632-1637","Apr/2020",7603,"882",2000
"3608-2800-5632-1188","Jul/2018",2333,"755",1600
"3608-1395-4856-1856","Jul/2021",3741,"762",1000
"3608-2800-4383-1435","Nov/2023",4149,"701",1900
"3608-2751-5015-1518","Sep/2025",2617,"670",1700
"3608-2968-4329-1301","Nov/2018",7533,"125",1400
"3608-1395-5756-1637","Jun/2019",3080,"312",1400
"3608-1721-5458-1265","Apr/2020",7683,"248",1600
"3608-1721-5458-1935","Oct/2022",2374,"323",1900
"3608-1682-4657-1583","Feb/2019",2882,"722",1600
"3608-1333-5638-1215","Jun/2018",7598,"735",1000
"3608-1682-4445-1844","May/2023",5957,"617",1600
"3608-2800-5724-1597","Dec/2022",3732,"311",1100
"3608-2800-4354-1265","Oct/2022",7536,"040",1800
"3608-1782-5745-1613","Sep/2020",5933,"592",1300
"3608-2751-4288-1744","Dec/2022",6665,"821",1300
"3608-1782-5333-1182","May/2020",3277,"422",1400
"3608-2181-4711-1518","Dec/2024",3246,"273",2000
"3608-2181-5632-1686","Aug/2022",4413,"262",1500
"3608-1333-4445-1892","Dec/2019",5195,"880",2000
"3608-2507-4160-1572","Oct/2025",5564,"319",1500
"3608-1192-5750-1931","Apr/2023",2083,"334",1400
"3608-1192-5489-1673","Dec/2023",2235,"641",1200
"3608-1395-4668-1795","Sep/2024",6390,"651",1000
"3608-1192-5152-1474","Oct/2019",6158,"663",1700
"3608-2181-4318-1190","May/2025",4642,"396",1800
"3608-1782-5745-1440","Jan/2022",4950,"208",1000
"3608-1721-4394-1056","Mar/2024",4129,"245",1300
"3608-1333-5756-1344","Aug/2021",2167,"566",1200
"3608-1192-4264-1185","Mar/2021",4927,"052",1700
"3608-2067-5459-1351","May/2025",5876,"305",1600
"3608-1333-5470-1900","Oct/2023",5619,"096",1700
"3608-2067-4342-1182","Jan/2022",5956,"551",1100
"3608-2968-4318-1551","Feb/2018",5653,"038",1900
"3608-2067-5983-1216","Feb/2020",7727,"345",1300
"3608-2181-4383-1394","Aug/2022",7880,"836",1800
"3608-2596-4657-1278","Sep/2025",2747,"639",1700
"3608-1333-5132-1613","Jul/2024",2694,"507",1400
"3608-2800-4458-1935","Jun/2025",4798,"709",1600
"3608-1395-5988-1589","Jul/2024",6370,"472",1800
"3608-2067-5724-1821","May/2023",5367,"858",1400
"3608-2800-4657-1828","May/2018",7082,"721",2000
"3608-2507-4342-1821","Sep/2018",5548,"289",1700
"3608-2507-5724-1646","Apr/2020",7014,"606",1400
"3608-2507-5551-1693","Oct/2020",4021,"330",1200
"3608-1782-4445-1916","Apr/2025",4748,"390",1300
"3608-1192-4668-1182","Oct/2018",6891,"594",1600
"3608-2800-5394-1960","Sep/2025",2815,"091",1300
"3608-2968-5015-1705","May/2024",4739,"491",1200
"3608-1395-4994-1274","Aug/2024",7252,"801",1100
"3608-2800-5884-1583","Jun/2024",7444,"117",1400
"3608-2596-4354-1497","May/2019",5330,"592",1400
"3608-2968-5988-1839","Dec/2023",3101,"131",2000
"3608-1782-4668-1558","Feb/2020",7893,"263",1600
"3608-1395-5750-1009","May/2018",6642,"733",1400
"3608-2751-5791-1130","Mar/2019",2408,"704",1500
"3608-2800-4158-1646","Sep/2018",5354,"912",2000
"3608-2507-5766-1474","Aug/2019",6164,"643",1500
"3608-1782-4329-1668","Sep/2024",2863,"740",2000
"3608-1782-5458-1518","Oct/2023",4286,"868",1000
"3608-2181-5333-1597","Aug/2025",7206,"802",1200
"3608-2181-4458-1660","Aug/2022",6314,"067",1500
"3608-1721-4668-1935","Jul/2019",6951,"994",1900
"3608-2507-5766-1837","Jun/2025",7822,"667",1200
"3608-2588-5459-1265","Nov/2020",3956,"631",1200
