"ccn","validthru","key","pin","quota"
"3608-2800-4951-1428","Jan/2018",7072,"484",1500
"3608-2588-4318-1518","Oct/2021",7665,"272",1900
"3608-2507-5750-1214","Aug/2021",3272,"598",1200
"3608-2800-4344-1052","Feb/2019",4857,"161",1300
"3608-1782-5634-1054","Feb/2019",4936,"082",1000
"3608-2507-4354-1220","Sep/2021",2092,"826",1700
"3608-2800-4445-1182","Dec/2020",6715,"752",1900
"3608-2596-4657-1255","Aug/2023",2977,"337",1600
"3608-2181-5983-1194","Feb/2020",4668,"306",2000
"3608-1333-4580-1306","Mar/2021",2840,"188",1900
"3608-1192-4329-1428","Oct/2024",2577,"079",1900
"3608-2507-4523-1037","Dec/2022",3813,"521",1600
"3608-2596-4994-1465","Nov/2019",5238,"165",1600
"3608-1782-5696-1900","Aug/2022",4631,"005",1200
"3608-2588-4951-1407","Sep/2022",3776,"428",1200
"3608-1395-5691-1935","Jul/2023",7592,"807",1300
"3608-2181-5038-1068","May/2020",3512,"620",1400
"3608-2968-5724-1440","Apr/2019",3157,"181",1500
"3608-2596-5333-1623","Jan/2020",7528,"240",1800
"3608-1333-5884-1134","Dec/2019",7859,"839",1300
"3608-2067-5988-1837","Dec/2019",3916,"780",1900
"3608-2588-4383-1381","Sep/2022",5415,"502",1400
"3608-2507-5196-1717","Feb/2020",6221,"087",1900
"3608-2751-4951-1188","Oct/2023",6661,"500",1800
"3608-1682-4342-1838","May/2025",2506,"476",1700
"3608-2751-5196-1804","Aug/2020",5390,"462",1300
"3608-2968-4236-1614","May/2019",2938,"743",1700
"3608-1395-5696-1055","May/2018",4329,"177",1600
"3608-2067-5394-1572","May/2022",2480,"298",1400
"3608-2067-4342-1673","May/2022",3997,"439",1300
"3608-2067-4342-1744","Jul/2023",7952,"873",1700
"3608-2181-4329-1181","Apr/2022",5493,"202",1700
"3608-1682-5988-1217","Nov/2019",2243,"895",1100
"3608-1721-4038-1292","Nov/2020",7660,"307",1800
"3608-2596-4580-1589","Jan/2024",5848,"708",1900
"3608-2588-4445-1188","Aug/2018",5473,"935",1100
"3608-1192-4523-1245","Sep/2023",7386,"232",1700
"3608-1782-4160-1551","Feb/2019",4957,"692",1000
"3608-2968-5884-1583","Mar/2020",3035,"944",1400
"3608-1682-5407-1407","May/2024",2923,"372",1800
"3608-2181-5333-1968","Mar/2025",7442,"775",1200
"3608-2507-4264-1476","Jan/2021",6619,"319",1900
"3608-2067-5132-1215","Sep/2020",4168,"504",2000
"3608-1395-4856-1614","Feb/2024",3900,"218",1500
"3608-1192-5634-1381","Dec/2022",4005,"112",1700
"3608-2067-5459-1668","Mar/2020",6048,"378",1500
"3608-1782-4445-1038","Feb/2022",6097,"912",1200
"3608-2588-5638-1673","Apr/2019",5507,"753",1900
"3608-1192-4668-1465","Aug/2022",3584,"208",1400
"3608-2067-5632-1597","Jul/2025",3817,"492",1500
"3608-2800-5884-1794","Feb/2022",4581,"618",1800
"3608-2751-5470-1255","Jan/2024",7097,"975",1400
"3608-2588-5750-1032","Jun/2018",5014,"736",1000
"3608-2067-5038-1435","Feb/2023",7431,"148",1400
"3608-1333-4288-1032","Dec/2023",7767,"015",1500
"3608-2596-4318-1968","Feb/2022",7096,"652",1000
"3608-2751-4342-1856","Nov/2020",5640,"350",1700
"3608-2181-4288-1629","Nov/2023",7955,"342",1600
"3608-1395-4288-1442","Sep/2022",2929,"268",1600
"3608-2588-5791-1394","Aug/2020",5288,"470",1100
"3608-2596-4711-1589","Feb/2021",2455,"592",1800
"3608-2800-5459-1198","Jan/2018",7816,"392",1700
"3608-1682-5750-1278","Apr/2024",4601,"110",1600
"3608-1682-4657-1244","Jul/2018",5418,"752",1400
"3608-1721-5152-1052","Mar/2021",5344,"006",1500
"3608-1333-4329-1188","Aug/2021",7353,"312",1900
"3608-1395-4288-1476","May/2022",3325,"139",1000
"3608-2968-5791-1915","Feb/2022",4400,"057",1000
"3608-1333-4160-1134","Jul/2020",6225,"798",1300
"3608-2588-4580-1856","Mar/2018",2881,"446",1200
"3608-2751-4160-1518","Nov/2022",2759,"241",1300
"3608-1192-4329-1255","Jun/2025",6371,"684",1700
"3608-2596-4288-1109","Oct/2024",7858,"970",1600
"3608-2588-4458-1037","Jun/2018",2514,"963",1600
"3608-2800-4288-1828","Nov/2024",2602,"060",1900
"3608-1682-4236-1292","Jul/2021",6086,"792",1800
"3608-1192-4354-1244","Dec/2024",5316,"439",1600
"3608-1192-4951-1134","Apr/2022",5103,"209",1000
"3608-1682-4158-1109","Jan/2019",5360,"855",1900
"3608-2968-5791-1435","Nov/2021",5070,"914",1000
"3608-2800-5766-1189","Jul/2025",7484,"521",2000
"3608-1721-4445-1795","Dec/2025",7599,"775",1000
"3608-1333-4342-1128","Dec/2020",5971,"040",2000
"3608-1721-5196-1856","Mar/2024",4433,"703",1200
"3608-2968-5756-1821","Aug/2025",6713,"515",1400
"3608-2596-4354-1435","Sep/2020",7640,"009",1800
"3608-2751-5551-1631","Sep/2019",6699,"203",1100
"3608-1682-5750-1596","Nov/2024",6303,"272",2000
"3608-1395-4288-1121","Sep/2021",2115,"971",1800
"3608-1395-5196-1214","Apr/2025",2535,"151",1500
"3608-1721-4445-1442","Mar/2024",7701,"846",1100
"3608-2588-5132-1383","Apr/2021",6499,"816",1700
"3608-2067-4383-1558","May/2021",6672,"935",1700
"3608-2588-5884-1399","Jan/2023",4187,"649",1500
"3608-1721-5152-1428","Jul/2021",3990,"933",1200
"3608-2588-4342-1705","Nov/2020",3077,"732",1900
"3608-2800-5038-1474","Aug/2023",3668,"864",1200
"3608-1721-5884-1216","Jul/2023",2319,"040",1400
"3608-2588-5890-1968","Jan/2025",4753,"029",1300
"3608-2181-4318-1631","Apr/2020",2523,"560",1100
"3608-2588-5890-1038","Sep/2024",4884,"883",1600
"3608-1395-4158-1892","May/2023",5145,"280",1600
"3608-2751-4005-1795","Apr/2024",5275,"115",2000
"3608-2596-5988-1442","Jul/2021",6001,"090",1700
"3608-1682-5884-1646","Mar/2022",6690,"193",1300
"3608-1682-4344-1198","Nov/2020",2541,"004",1200
"3608-2507-4160-1300","Jun/2019",6387,"726",1900
"3608-2067-4329-1024","May/2023",5677,"313",2000
"3608-2968-5038-1130","Dec/2023",6948,"691",1700
"3608-2067-5551-1109","Jun/2022",6849,"413",2000
"3608-1721-5632-1128","Aug/2018",6651,"342",1600
"3608-2181-4288-1052","Feb/2020",6217,"577",1300
"3608-2800-4951-1900","Jan/2021",6787,"108",1800
"3608-1782-4711-1537","Apr/2025",2866,"735",1700
"3608-1682-4005-1856","Jan/2025",7677,"327",1900
"3608-1192-5983-1646","Nov/2018",5316,"500",1900
"3608-1782-5015-1215","Feb/2021",7060,"181",1300
"3608-2067-5152-1915","Sep/2023",4638,"742",1900
"3608-1333-5634-1593","Dec/2019",3916,"150",2000
"3608-2507-5890-1856","Jul/2025",4496,"481",1400
"3608-1782-5459-1130","Feb/2025",5185,"866",1600
"3608-1782-5489-1497","Aug/2022",2156,"769",1900
"3608-2751-5756-1053","Dec/2019",7405,"269",1500
"3608-2181-5791-1182","Apr/2024",3020,"366",2000
"3608-1395-5638-1361","Sep/2019",7446,"172",1800
"3608-2067-5884-1189","Oct/2018",5228,"314",1300
"3608-1782-4038-1844","Jul/2019",4295,"894",1300
"3608-1333-5551-1476","May/2024",4583,"576",1100
"3608-1782-4523-1474","Dec/2025",5005,"456",1700
"3608-2588-4354-1646","Sep/2020",7587,"743",1100
"3608-1333-5750-1761","Dec/2019",4638,"373",1700
"3608-1682-4668-1838","Jul/2025",7732,"450",1600
"3608-2751-5745-1915","Jul/2021",5853,"805",1900
"3608-2596-5407-1442","Sep/2022",6990,"241",1700
"3608-1333-5458-1245","Jul/2021",6408,"171",1900
"3608-1333-5015-1804","Oct/2021",5944,"131",1600
"3608-2067-5634-1052","Jul/2019",3922,"413",1700
"3608-2968-5152-1055","Aug/2024",7989,"282",1700
"3608-1721-4445-1837","Feb/2018",3508,"023",1600
"3608-2588-4005-1064","Apr/2024",2621,"970",1300
"3608-2968-5470-1794","Jan/2019",3652,"030",1700
"3608-2800-5696-1631","Feb/2024",6446,"847",1000
"3608-1192-4711-1844","Jul/2019",6014,"770",1500
"3608-1682-5152-1629","Jul/2019",4079,"739",1900
"3608-1682-4668-1245","Jul/2023",6771,"025",1600
"3608-2596-4458-1518","Oct/2020",5531,"318",1800
"3608-1721-4158-1399","Feb/2018",2725,"114",1200
"3608-1721-4394-1220","Apr/2020",5441,"998",1000
"3608-1333-5152-1194","Jan/2021",4191,"538",1300
"3608-1682-4344-1344","Apr/2019",2694,"240",1500
"3608-1395-5407-1278","Aug/2022",4319,"281",1500
"3608-2800-4523-1744","Nov/2025",3521,"250",1700
"3608-2800-4038-1900","Sep/2024",2965,"984",2000
"3608-2800-5489-1476","Feb/2022",7676,"199",1800
"3608-2800-5766-1596","Jan/2024",3889,"990",1800
"3608-1192-5691-1140","Feb/2023",2529,"117",2000
"3608-2800-5638-1980","Mar/2024",4269,"554",1900
"3608-2751-5038-1572","Aug/2023",5366,"117",1000
"3608-2596-5489-1215","Jan/2019",5629,"576",1000
"3608-2588-4856-1301","Jun/2021",7209,"377",1800
"3608-2588-4158-1572","Jan/2023",4122,"844",1300
"3608-2968-5489-1623","Sep/2024",5687,"685",1500
"3608-1192-4264-1795","Sep/2021",6027,"536",1900
"3608-2596-5745-1351","Jun/2025",3539,"115",1400
"3608-1192-4383-1614","Apr/2020",7951,"220",1000
"3608-1782-4354-1157","Aug/2024",5110,"224",1200
"3608-1721-4856-1603","Dec/2020",7131,"373",1500
"3608-1721-5038-1465","Apr/2020",3047,"650",1800
"3608-2968-5890-1134","Jan/2019",3744,"430",1900
"3608-1192-5791-1381","Aug/2018",6029,"501",1200
"3608-1782-4264-1668","Nov/2021",5408,"962",1300
"3608-1395-4236-1064","Oct/2023",6652,"257",1300
"3608-2181-5634-1190","May/2023",5237,"533",1700
"3608-2751-5766-1572","Jul/2024",4911,"717",2000
"3608-2800-4394-1181","Dec/2025",2899,"891",1700
"3608-1721-4344-1068","Nov/2022",6953,"454",1600
"3608-1333-4236-1056","Jun/2022",6303,"541",1200
"3608-1682-5766-1900","Dec/2021",3111,"460",1700
"3608-1192-4005-1844","Sep/2024",7446,"329",1200
"3608-2507-4580-1181","Nov/2022",4484,"684",1600
"3608-2181-4005-1351","Nov/2024",6375,"346",1700
"3608-2588-5458-1129","Dec/2022",2702,"243",1000
"3608-2751-5983-1551","Feb/2025",5033,"849",1800
"3608-2067-5791-1037","Nov/2018",2207,"487",1600
"3608-2181-4354-1435","Dec/2023",6076,"917",1400
"3608-2181-5489-1572","Jun/2021",7169,"703",1500
"3608-2588-5634-1613","Apr/2025",7080,"573",1600
"3608-1333-5459-1980","Jun/2020",7173,"699",1200
"3608-1395-5634-1215","May/2025",7318,"214",1800
"3608-1682-4354-1474","Apr/2021",3523,"046",1300
"3608-2596-4354-1278","Mar/2021",5826,"955",1200
"3608-1782-5638-1009","Jun/2019",7611,"357",1700
"3608-1721-4038-1300","Feb/2024",7596,"972",1100
"3608-2588-5038-1828","Dec/2020",7605,"285",1900
"3608-1333-4657-1761","Dec/2020",7241,"171",1000
"3608-1395-5890-1856","Jul/2023",7528,"043",1400
"3608-2968-5724-1839","Dec/2022",4112,"746",2000
"3608-2588-5030-1465","Mar/2020",3138,"440",1600
"3608-2751-4458-1717","Oct/2022",6104,"162",1100
"3608-1721-4383-1399","Mar/2024",5474,"202",1000
"3608-1395-5638-1794","Feb/2023",7562,"790",1100
"3608-2800-5489-1220","Dec/2025",2630,"168",1900
"3608-2067-4580-1435","Jun/2020",7307,"908",1200
"3608-1395-5632-1361","May/2024",5487,"151",1900
"3608-2588-4038-1361","May/2019",4092,"209",1000
"3608-2751-4158-1383","Jun/2019",3037,"460",1500
"3608-1682-5724-1686","Nov/2024",4607,"687",1200
"3608-2968-5038-1999","May/2018",3834,"808",1600
"3608-1192-4580-1718","Mar/2022",2345,"374",1200
"3608-2800-4236-1682","Feb/2021",5396,"629",1300
"3608-2751-5030-1637","Feb/2018",4347,"072",1100
"3608-1721-4657-1428","Mar/2021",5556,"047",1800
"3608-2181-4160-1593","Mar/2023",7521,"746",1200
"3608-1782-5884-1194","Nov/2018",3510,"264",1100
"3608-2596-4344-1660","Jul/2022",5828,"947",1400
"3608-1782-4318-1795","Mar/2022",5952,"565",1200
"3608-1721-5756-1009","May/2023",6687,"841",1700
"3608-1721-5884-1068","Oct/2021",4510,"357",1100
"3608-1682-5766-1838","Apr/2025",8029,"409",1900
"3608-2067-5791-1440","Feb/2020",7958,"816",1500
"3608-2067-5638-1660","Mar/2020",4153,"507",1800
"3608-1721-4580-1839","May/2019",7299,"319",1100
"3608-1682-4329-1217","Aug/2025",7279,"762",2000
"3608-1395-5132-1838","Apr/2022",2379,"683",1300
"3608-2751-4523-1001","Sep/2020",4017,"099",1500
"3608-2968-4951-1693","May/2020",4449,"820",1300
"3608-1682-4236-1476","Nov/2020",2963,"344",1700
"3608-1782-5030-1623","Nov/2019",7121,"741",1000
"3608-1682-4383-1745","Dec/2019",5883,"720",1600
"3608-1721-5632-1055","Aug/2020",5385,"463",1900
"3608-2588-4856-1999","Aug/2018",3651,"636",2000
"3608-1782-5489-1032","May/2023",2678,"231",2000
"3608-1682-5196-1558","Oct/2022",4325,"838",1900
"3608-1395-5038-1572","Nov/2022",6898,"303",2000
"3608-2596-4445-1686","Jul/2023",5975,"934",1900
"3608-2800-5038-1465","Jan/2024",2441,"378",2000
"3608-2596-4668-1185","Aug/2022",3626,"971",2000
"3608-1395-4264-1024","Jul/2022",7589,"136",1000
"3608-1721-4668-1745","Jun/2018",3727,"817",1900
"3608-2596-5196-1001","Aug/2019",7062,"942",1600
"3608-2067-5756-1265","Oct/2023",3233,"624",1400
"3608-2507-5333-1968","Sep/2024",5105,"222",1600
"3608-2596-5333-1603","Jan/2025",2230,"012",1900
"3608-1721-4158-1054","Jun/2024",2599,"076",1000
"3608-2751-5745-1629","Jun/2018",2721,"359",1400
"3608-2596-5756-1190","May/2025",4825,"372",1900
"3608-2588-4318-1629","Jan/2023",5104,"729",1800
"3608-1682-4288-1361","Oct/2022",5573,"655",1100
"3608-2507-5750-1593","Aug/2022",6633,"782",1500
"3608-2067-5696-1637","Apr/2025",4789,"356",1300
"3608-1721-5394-1583","Jan/2021",2952,"323",1000
"3608-2181-5766-1428","Jul/2024",2373,"757",2000
"3608-2181-5756-1255","Jul/2019",5099,"071",1600
"3608-2181-5551-1497","Feb/2020",6655,"257",2000
"3608-2067-5394-1351","Mar/2024",4478,"216",1000
"3608-2596-5691-1194","Apr/2018",2628,"467",1000
"3608-1192-4160-1583","Jan/2020",6378,"467",1400
"3608-2588-4354-1351","Jul/2021",6583,"931",1400
"3608-1682-4445-1915","Sep/2020",2459,"370",1400
"3608-2067-4394-1322","Aug/2024",2645,"926",2000
"3608-1395-5470-1217","May/2025",5068,"532",1000
"3608-2507-4383-1828","May/2025",5834,"836",1400
"3608-2596-4329-1394","Mar/2019",4355,"007",1900
"3608-2588-4657-1682","Feb/2019",5835,"161",1400
"3608-2588-4657-1968","Dec/2023",6813,"181",1600
"3608-2596-5152-1668","Sep/2022",6242,"053",1100
"3608-2968-4318-1821","Oct/2021",4901,"258",1800
"3608-2968-4856-1931","Oct/2025",4833,"202",1400
"3608-2507-5696-1551","Aug/2024",5453,"850",1500
"3608-2588-5750-1068","Mar/2021",3203,"147",1100
"3608-2968-5890-1682","Oct/2022",6824,"541",1300
"3608-2181-5038-1597","Apr/2018",3691,"599",1900
"3608-2596-5884-1476","Aug/2019",6784,"815",1200
"3608-1333-5791-1745","Jun/2025",2794,"937",1200
"3608-2181-5745-1935","Jul/2025",5725,"599",1800
"3608-2968-5745-1572","Apr/2025",8035,"717",1400
"3608-1395-4158-1217","Aug/2018",7104,"175",1500
"3608-1682-5470-1617","Jul/2018",7865,"967",1900
"3608-2596-5489-1980","Apr/2020",7082,"147",1400
"3608-2968-4856-1603","Aug/2025",4324,"278",1900
"3608-1333-4711-1140","Feb/2023",6449,"517",1200
"3608-1682-4445-1935","Sep/2025",4806,"388",1800
"3608-2588-5890-1589","Sep/2019",5473,"053",1200
"3608-2596-5884-1428","May/2023",2922,"239",1800
"3608-1333-4383-1646","Sep/2025",2808,"015",1200
"3608-2968-4329-1274","Jan/2021",4368,"365",1500
"3608-2067-5394-1980","Jun/2020",4048,"881",1800
"3608-2751-5132-1900","Dec/2022",5755,"298",1800
"3608-2588-5745-1916","Oct/2020",6716,"727",1200
"3608-2596-4856-1465","Sep/2025",5986,"876",1800
"3608-2596-4445-1682","Nov/2024",5973,"368",1800
"3608-1192-5890-1394","Apr/2025",7573,"456",1400
"3608-2751-5407-1915","Aug/2019",7629,"966",1400
"3608-1782-5333-1660","Dec/2021",4013,"584",1800
"3608-2588-5489-1274","Sep/2025",7713,"251",1400
"3608-1682-5638-1216","Nov/2019",3142,"820",1900
"3608-2968-5489-1844","Nov/2020",6666,"041",1600
"3608-1192-5038-1274","Aug/2018",5008,"400",1200
"3608-2588-4236-1646","Apr/2020",4262,"416",1000
"3608-2968-4668-1668","Dec/2019",3916,"909",1400
"3608-2751-4342-1844","Mar/2018",4993,"051",1700
"3608-2181-4580-1361","Sep/2024",3097,"833",1900
"3608-1782-5983-1052","Sep/2024",4805,"590",1000
"3608-1682-5632-1623","Jan/2023",7077,"715",1600
"3608-1333-4445-1761","Oct/2023",5464,"933",1000
"3608-2067-5696-1220","Mar/2022",6977,"107",1800
"3608-1782-4158-1983","Jan/2025",3389,"914",1900
"3608-1192-5791-1245","Jun/2024",2004,"735",1600
"3608-2596-4342-1181","Sep/2019",5851,"407",1600
"3608-1333-5791-1381","Sep/2019",3558,"589",1300
"3608-1333-4856-1475","Apr/2024",6345,"481",1700
"3608-2181-4445-1537","Aug/2018",7499,"249",1500
"3608-1333-5634-1157","Jan/2019",6863,"838",1400
"3608-2588-5333-1442","Jul/2022",7760,"499",1800
"3608-2181-5489-1068","Sep/2019",2758,"686",1200
"3608-1395-5634-1572","Feb/2023",2625,"988",1100
"3608-1395-5745-1718","Jan/2018",4651,"093",1700
"3608-2181-5196-1265","Feb/2025",6507,"105",1700
"3608-2067-5407-1037","Jun/2023",3784,"419",1300
"3608-1721-4394-1794","Sep/2019",6656,"542",1900
"3608-2507-4344-1623","May/2023",4263,"065",2000
"3608-1192-5890-1245","Apr/2023",2836,"439",1900
"3608-2800-5132-1383","Nov/2020",2766,"565",2000
"3608-1682-4158-1980","Nov/2018",7121,"409",1600
"3608-1395-4383-1009","Sep/2025",5637,"304",1800
"3608-1682-4160-1056","Oct/2023",5392,"608",1900
"3608-2800-5724-1220","Sep/2022",2347,"309",1700
"3608-2596-4394-1935","Feb/2023",7592,"588",1500
"3608-1721-5696-1936","Jan/2023",6491,"143",1600
"3608-1395-4994-1804","May/2022",5405,"459",1700
"3608-2800-4158-1931","Feb/2023",4720,"873",1300
"3608-2751-4344-1828","Nov/2024",3776,"068",1600
"3608-1682-5691-1558","Apr/2021",5808,"922",2000
"3608-2800-4329-1009","Jul/2022",3724,"621",1900
"3608-1395-4342-1009","Mar/2020",4661,"598",2000
"3608-2588-4657-1344","Mar/2020",2083,"753",1600
"3608-1192-5750-1839","May/2022",2533,"962",1800
"3608-1721-5394-1686","Jan/2022",4757,"164",1400
"3608-2507-5394-1960","Sep/2019",3734,"273",1300
"3608-2596-5333-1399","Sep/2025",6993,"667",1100
"3608-1682-4158-1064","May/2024",2502,"294",1900
"3608-1721-4458-1157","Mar/2021",6690,"473",1200
"3608-1721-5724-1052","Jan/2021",3658,"677",1100
"3608-1333-4038-1134","Jan/2020",3843,"528",1100
"3608-2968-5030-1999","May/2020",6085,"096",1400
"3608-2588-4264-1394","Oct/2020",6191,"572",1200
"3608-2751-5132-1351","Sep/2020",6505,"045",1500
"3608-2067-4580-1794","Jul/2022",7802,"391",1100
"3608-1782-5196-1306","Sep/2023",3270,"620",1800
"3608-1682-5890-1999","Aug/2023",5851,"565",1000
"3608-2596-4005-1623","Aug/2023",2667,"718",1400
"3608-2596-5632-1435","Aug/2025",3098,"261",1800
"3608-2751-5890-1064","Oct/2023",2784,"908",1000
"3608-1721-4288-1475","Jul/2023",2018,"687",1400
"3608-2507-5333-1646","Oct/2020",5991,"837",1800
"3608-2181-5132-1300","May/2018",3317,"445",1300
"3608-1682-4158-1274","Jul/2018",6600,"846",1100
"3608-2751-4383-1163","Oct/2022",4078,"496",1700
"3608-1395-5038-1301","Sep/2024",5017,"826",1800
"3608-2751-4344-1038","Jun/2019",5639,"279",1800
"3608-2800-4158-1968","Mar/2020",3781,"704",2000
"3608-1682-4951-1916","May/2021",7652,"158",1300
"3608-1682-5132-1968","Nov/2025",6491,"542",1000
"3608-1682-4668-1660","Aug/2023",4442,"764",1000
"3608-2067-5038-1794","Mar/2019",5939,"163",1500
"3608-2067-5750-1682","Feb/2021",5297,"365",1400
"3608-2181-4318-1968","Jun/2025",2248,"822",1600
"3608-2751-5489-1474","May/2024",2902,"077",1400
"3608-2968-5983-1185","Oct/2020",7442,"461",2000
"3608-1333-5988-1215","Mar/2024",2885,"167",1700
"3608-2751-4668-1435","Dec/2018",6682,"563",1000
"3608-1192-4158-1839","Apr/2019",5023,"651",1300
"3608-2181-4657-1140","Feb/2025",6725,"258",1900
"3608-1721-4158-1717","Jan/2019",2541,"213",1800
"3608-2181-4711-1094","Feb/2018",7787,"752",1800
"3608-2181-5724-1744","Apr/2024",7406,"991",1200
"3608-2968-4580-1399","Nov/2018",3392,"003",1600
"3608-2507-4445-1936","Jan/2024",2880,"637",1100
"3608-1782-5983-1244","Sep/2025",4226,"021",1400
"3608-2800-4329-1828","Nov/2024",7327,"960",1800
"3608-2507-4458-1185","Jan/2018",2502,"720",1400
"3608-1395-5638-1673","May/2019",4974,"044",1400
"3608-1333-5394-1593","Apr/2021",4919,"240",1200
"3608-1192-4580-1056","Mar/2019",5083,"542",1300
"3608-1682-5756-1134","Dec/2021",2789,"479",1200
"3608-2181-5696-1804","Sep/2019",2706,"306",1100
"3608-2181-5038-1185","Aug/2025",5147,"154",2000
"3608-2596-4458-1931","Jan/2022",2572,"769",1100
"3608-1721-4160-1265","Jan/2025",6525,"453",1800
"3608-1782-5750-1217","Jul/2023",2759,"527",1000
"3608-1192-4668-1839","Dec/2022",7924,"497",1200
"3608-2181-5983-1306","Aug/2023",2426,"807",1300
"3608-2067-4383-1056","Jun/2021",2238,"306",1800
"3608-2181-4264-1844","Feb/2024",2790,"259",1400
"3608-1333-4383-1705","Nov/2021",5662,"520",1400
"3608-1682-4383-1038","Nov/2019",7918,"488",1400
"3608-1395-4668-1435","Jan/2021",7749,"425",2000
"3608-1721-4344-1804","Sep/2018",5522,"933",1500
"3608-1682-4458-1301","Aug/2020",5939,"480",1200
"3608-2588-4354-1900","Aug/2018",2417,"580",1000
"3608-2596-5489-1693","Mar/2023",7587,"263",1000
"3608-2800-5333-1381","Aug/2018",7088,"223",1500
"3608-2067-5988-1220","Nov/2019",3765,"391",1100
"3608-2596-5015-1705","Jul/2024",7493,"218",1700
"3608-2507-4856-1474","Sep/2025",2994,"594",1700
"3608-2181-5983-1935","Apr/2020",4736,"943",1800
"3608-2596-5407-1377","Dec/2025",5859,"187",2000
"3608-1192-4856-1134","Jun/2024",5020,"571",1800
"3608-2507-5333-1900","Jul/2020",5834,"825",1800
"3608-2507-4158-1745","Jul/2022",5000,"451",1500
"3608-2800-5132-1837","Dec/2019",4630,"311",2000
"3608-2751-5750-1109","Dec/2024",2784,"507",1600
"3608-2588-5638-1646","Jul/2025",5874,"734",1800
"3608-2596-5152-1693","Jul/2018",7547,"747",1500
"3608-2067-4342-1394","Mar/2019",4892,"266",1000
"3608-1333-4951-1931","Aug/2019",7795,"763",1400
"3608-1192-5196-1839","Nov/2022",7714,"194",1000
"3608-2181-4344-1190","Oct/2025",6873,"331",2000
"3608-1333-5791-1024","May/2021",3435,"489",1100
"3608-2751-4329-1361","Nov/2023",5189,"141",1700
"3608-1782-5884-1055","Mar/2024",5926,"395",1200
"3608-1782-4236-1109","Apr/2023",7877,"551",1500
"3608-1682-4951-1673","Aug/2023",2519,"595",1900
"3608-2596-5196-1916","Sep/2020",4350,"377",1400
"3608-2800-5458-1613","Aug/2020",7814,"585",1500
"3608-2596-5152-1381","Jul/2020",5864,"384",1900
"3608-2067-5988-1828","Feb/2019",5020,"312",1000
"3608-2596-4342-1617","Oct/2019",6955,"253",1600
"3608-2507-5407-1274","Aug/2020",6982,"770",1800
"3608-2507-4342-1442","Dec/2019",3840,"687",1100
"3608-1333-5015-1024","Dec/2024",7233,"085",1300
"3608-1333-5196-1892","Nov/2022",7718,"410",1200
"3608-1395-5459-1134","Nov/2022",4767,"743",1100
"3608-2968-4236-1428","Jul/2021",8043,"868",1800
