"ccn","validthru","key","pin","quota"
"3608-2181-4288-1038","Aug/2018",4517,"337",1400
"3608-2968-5459-1216","Feb/2022",4969,"263",1600
"3608-2968-5745-1475","Jun/2022",5662,"296",1800
"3608-2596-5470-1038","Oct/2021",4306,"651",1800
"3608-2968-5015-1194","Jul/2018",5726,"282",1200
"3608-2067-4354-1623","Oct/2022",6504,"425",1300
"3608-1682-4038-1804","Mar/2025",6898,"449",1000
"3608-1192-4354-1094","Jun/2024",6625,"169",1400
"3608-1395-5724-1351","Apr/2025",6859,"884",1700
"3608-1782-5196-1032","Feb/2018",3007,"883",1100
"3608-2067-5030-1265","Nov/2019",6570,"544",2000
"3608-1721-4344-1637","Mar/2021",5884,"080",1100
"3608-1721-5750-1572","Jul/2018",7478,"400",1000
"3608-1721-4158-1377","Jun/2019",5711,"360",1700
"3608-1192-5756-1856","Nov/2025",5553,"127",2000
"3608-2067-5458-1603","Feb/2019",2293,"668",1600
"3608-2067-5407-1428","Oct/2021",5527,"049",1200
"3608-2181-5132-1475","Oct/2019",3057,"103",1600
"3608-1192-4856-1558","Mar/2024",3870,"391",1400
"3608-1333-4383-1821","Apr/2022",2768,"497",1400
"3608-1395-4160-1399","Oct/2025",4304,"556",2000
"3608-2507-5745-1300","May/2020",3006,"084",1200
"3608-1395-5459-1745","Apr/2021",3967,"356",1400
"3608-2596-4236-1646","Jul/2022",6298,"886",1000
"3608-1333-5724-1217","Feb/2018",5312,"602",1700
"3608-2751-4236-1244","Jun/2021",4909,"391",1100
"3608-2800-5791-1181","May/2025",3365,"959",1300
"3608-2751-5132-1613","Aug/2021",6689,"556",1000
"3608-2968-5458-1631","Nov/2018",6468,"007",2000
"3608-2751-5459-1660","Feb/2019",3242,"401",1500
"3608-2181-5038-1900","Feb/2020",2288,"695",1800
"3608-2588-5152-1839","Feb/2024",7554,"384",1200
"3608-2588-5038-1537","Jun/2024",4300,"796",1700
"3608-2588-4668-1054","Mar/2023",7322,"489",1000
"3608-2181-4342-1558","Jul/2025",4461,"231",1400
"3608-2507-4329-1596","Sep/2024",4773,"610",1300
"3608-1782-4038-1935","Oct/2022",3885,"652",1000
"3608-2067-4318-1900","Mar/2019",2087,"586",1900
"3608-2751-5038-1631","Aug/2019",4348,"220",1100
"3608-2596-4394-1844","Sep/2021",7223,"211",1800
"3608-2181-5634-1593","Oct/2019",4610,"784",1900
"3608-2181-4657-1163","Nov/2019",6332,"023",1900
"3608-1395-5394-1718","Sep/2021",4785,"224",1000
"3608-2181-4580-1551","Oct/2019",2954,"802",1600
"3608-2800-5333-1038","Sep/2019",5856,"401",1000
"3608-1721-5407-1278","Aug/2020",4991,"091",2000
"3608-2507-5152-1465","Nov/2021",7203,"445",1800
"3608-2968-5333-1129","Sep/2023",7907,"549",1200
"3608-2596-5196-1181","Jun/2023",7187,"496",1900
"3608-2181-4342-1163","Feb/2021",7296,"573",1000
"3608-1395-4342-1892","Apr/2025",4085,"986",1600
"3608-1192-4458-1837","Nov/2024",4369,"591",1700
"3608-1782-5489-1603","Dec/2019",5798,"156",1800
"3608-2181-5632-1637","Sep/2020",3013,"173",1400
"3608-2181-5470-1383","Sep/2019",4762,"971",1400
"3608-1192-5394-1189","Sep/2022",4631,"076",1100
"3608-2181-4856-1518","May/2019",5111,"867",1000
"3608-2588-5638-1597","Jun/2024",5705,"780",1700
"3608-2067-4160-1121","Jun/2023",5455,"526",1800
"3608-1192-4856-1322","Nov/2019",7081,"699",1800
"3608-1395-4668-1631","Oct/2019",4287,"667",1100
"3608-1682-5394-1631","Mar/2021",2253,"716",1400
"3608-2507-5696-1856","Apr/2024",5443,"873",1200
"3608-1682-5407-1216","Mar/2024",2013,"745",1500
"3608-1333-5988-1128","Dec/2025",4127,"112",1400
"3608-1782-5489-1435","Sep/2023",6212,"407",1400
"3608-2181-5691-1056","Nov/2018",6578,"775",1300
"3608-1192-5489-1745","Aug/2024",6037,"029",1700
"3608-2800-5632-1056","Nov/2019",6691,"055",1200
"3608-2968-4236-1497","Oct/2024",3468,"342",1800
"3608-2181-5132-1351","Dec/2023",6270,"193",1300
"3608-1192-4236-1583","Jan/2020",4756,"439",1800
"3608-1782-5489-1844","May/2023",6866,"100",1600
"3608-1721-5696-1839","Jun/2024",5987,"798",1000
"3608-2596-5489-1936","Jul/2020",2922,"518",1500
"3608-1782-4236-1181","Mar/2023",3403,"787",1800
"3608-1192-4994-1094","Jan/2025",6572,"368",1400
"3608-2800-5983-1475","Jul/2020",6827,"663",1100
"3608-1192-5756-1245","Dec/2018",7830,"782",1300
"3608-1395-4383-1916","Dec/2025",4733,"815",1400
"3608-2596-5638-1705","Apr/2025",8030,"521",2000
"3608-1395-4158-1718","Sep/2021",3801,"720",1700
"3608-1333-5983-1631","Nov/2023",2331,"422",1100
"3608-1333-4856-1001","Apr/2021",2356,"461",1600
"3608-1721-4160-1361","Jul/2025",3012,"577",1200
"3608-2968-5632-1255","Jul/2020",6854,"668",1000
"3608-1782-5756-1009","May/2019",5063,"771",1900
"3608-2800-5152-1009","Mar/2021",5069,"129",1900
"3608-1395-5551-1476","Jan/2020",4249,"886",1500
"3608-1721-4711-1383","Jun/2022",2519,"247",1400
"3608-2067-5551-1440","Mar/2019",5326,"632",1700
"3608-2588-4038-1892","May/2022",7801,"047",1200
"3608-1192-4158-1682","Apr/2024",6213,"600",2000
"3608-2596-4668-1844","Jun/2025",2039,"597",1700
"3608-1721-4158-1265","Nov/2024",2654,"060",1800
"3608-2181-4038-1597","Jun/2023",3265,"969",1900
"3608-2067-4580-1631","Oct/2024",5410,"928",1500
"3608-2507-5632-1761","Mar/2024",3749,"852",1400
"3608-2507-5988-1292","Apr/2022",2065,"537",2000
"3608-2968-5132-1399","Dec/2023",6680,"045",1800
"3608-1192-4394-1121","Feb/2025",3726,"003",1400
"3608-2181-4458-1983","Nov/2025",5584,"846",1800
"3608-2588-4318-1686","Jan/2024",4401,"886",1900
"3608-1192-5696-1915","May/2024",5140,"394",1700
"3608-2181-5038-1428","Jul/2024",4808,"020",1400
"3608-2596-5638-1900","Nov/2018",2369,"890",1900
"3608-1395-5884-1631","Oct/2025",4325,"384",1700
"3608-2588-5745-1037","Jul/2025",4108,"191",1900
"3608-2067-5691-1761","Apr/2018",6995,"629",1200
"3608-1782-4342-1185","Feb/2018",3410,"885",2000
"3608-2596-5884-1190","Oct/2018",3094,"299",1600
"3608-2751-5132-1440","Feb/2018",5826,"503",1600
"3608-2596-4329-1140","Apr/2025",7014,"345",1900
"3608-1395-4445-1915","Jul/2018",3187,"711",1700
"3608-1192-5470-1583","Aug/2025",4477,"522",1200
"3608-2968-4394-1001","Dec/2021",7707,"106",1400
"3608-1782-5152-1068","Jun/2023",4156,"533",1000
"3608-1721-4383-1983","May/2024",4765,"798",1700
"3608-1721-4994-1892","Oct/2020",4125,"529",1700
"3608-2067-5030-1109","Nov/2018",5884,"103",2000
"3608-1395-5750-1795","Nov/2020",4731,"731",1200
"3608-1682-5691-1682","Mar/2024",4789,"024",1600
"3608-1192-4668-1054","Sep/2022",3957,"408",1300
"3608-1395-4329-1838","May/2018",2475,"314",1400
"3608-1395-4264-1140","Mar/2020",5365,"911",1500
"3608-2067-4236-1428","Feb/2020",1987,"676",1300
"3608-2800-5196-1795","Jun/2025",3374,"679",1300
"3608-2588-5756-1129","Nov/2018",7076,"165",1200
"3608-2507-4288-1551","Sep/2020",6506,"790",1100
"3608-1333-5038-1038","Jul/2020",7672,"937",1000
"3608-2596-4354-1442","Aug/2025",7873,"331",2000
"3608-2800-5988-1109","Nov/2018",3297,"654",1100
"3608-1721-4160-1001","Dec/2020",7843,"492",1600
"3608-2181-4580-1682","Sep/2020",7827,"048",1100
"3608-1333-5638-1856","May/2024",3931,"627",1300
"3608-1333-4038-1980","Dec/2018",4492,"783",1100
"3608-2800-5696-1828","May/2020",6758,"719",1600
"3608-1782-5983-1024","Jul/2024",3327,"834",1900
"3608-1192-4711-1440","Nov/2024",3059,"248",1400
"3608-1682-4236-1960","Sep/2018",4482,"338",1800
"3608-1192-5038-1794","Jul/2022",3692,"733",1200
"3608-2968-5750-1032","Nov/2021",3962,"683",1300
"3608-2968-5489-1646","Feb/2018",2884,"032",1400
"3608-1721-5890-1121","Jul/2020",7117,"325",1000
"3608-1782-5030-1583","Oct/2020",3152,"833",1600
"3608-2968-5691-1038","Jul/2021",6586,"218",1500
"3608-1682-4160-1399","Aug/2019",6634,"074",1100
"3608-2596-5407-1629","Aug/2022",3673,"792",1100
"3608-1333-5458-1215","Jun/2024",2530,"964",1500
"3608-2588-5015-1407","May/2022",6952,"648",1300
"3608-2588-5884-1292","Aug/2025",3271,"627",1500
"3608-2968-5632-1794","Dec/2021",3647,"389",1300
"3608-2800-5152-1603","Jun/2024",2179,"102",1300
"3608-2067-5196-1660","Apr/2025",7116,"857",1600
"3608-1395-5196-1682","Jul/2021",6510,"990",2000
"3608-2596-4318-1518","Oct/2019",5317,"965",1500
"3608-2067-5152-1351","Feb/2022",6779,"861",1000
"3608-2968-4158-1182","Feb/2025",4415,"153",1900
"3608-1333-5489-1572","Apr/2021",7972,"214",1600
"3608-2181-4160-1631","Nov/2018",5704,"873",1200
"3608-2800-4342-1053","Jan/2024",3318,"717",1800
"3608-2067-5724-1399","Sep/2019",5731,"190",1200
"3608-2596-5632-1856","Aug/2020",7953,"106",1700
"3608-1395-4657-1440","Jun/2023",6378,"175",1900
"3608-1782-5038-1435","Aug/2021",2229,"437",1600
"3608-1782-4158-1189","Oct/2020",7148,"474",1600
"3608-1395-4318-1745","Nov/2021",6287,"161",1000
"3608-2181-5030-1220","Apr/2020",6916,"954",1000
"3608-1192-4523-1121","Jan/2020",6972,"106",1600
"3608-1782-4856-1351","Jun/2019",4367,"632",1600
"3608-2507-4394-1056","Jul/2025",2793,"716",1500
"3608-2751-4458-1474","Feb/2025",3360,"796",1900
"3608-2181-5890-1631","Jul/2022",3936,"736",1000
"3608-1782-5015-1009","Aug/2020",4801,"190",1400
"3608-2596-5634-1892","Jun/2022",4964,"101",2000
"3608-2181-5632-1037","Jun/2025",2350,"181",1800
"3608-2751-5750-1064","Apr/2022",4531,"629",1500
"3608-1395-4383-1839","Oct/2021",5723,"677",2000
"3608-2181-5458-1613","Dec/2019",5521,"259",1800
"3608-1721-4668-1718","Sep/2018",2228,"372",1200
"3608-2751-4580-1821","Jun/2023",6852,"507",1200
"3608-1333-4657-1936","Aug/2024",4024,"032",1600
"3608-1782-4580-1274","Nov/2024",2848,"236",1800
"3608-2067-5470-1999","Aug/2023",3588,"257",1700
"3608-1682-5638-1054","Aug/2023",5192,"000",1200
"3608-2067-4318-1976","Sep/2018",6458,"158",1000
"3608-1721-5458-1440","Aug/2022",6744,"380",1100
"3608-1192-4288-1693","Aug/2018",5684,"211",1400
"3608-1395-5407-1128","Jul/2020",2248,"367",1900
"3608-2588-5890-1121","Mar/2022",2524,"617",1200
"3608-1333-4158-1558","Jun/2025",3213,"753",1900
"3608-1721-5632-1094","Feb/2018",6935,"780",1900
"3608-1721-4288-1055","Jan/2023",2351,"721",1200
"3608-2067-4668-1795","May/2018",6487,"442",1600
"3608-2800-5750-1892","Sep/2020",7370,"484",1400
"3608-2507-4005-1278","Apr/2023",2490,"804",1500
"3608-2067-5696-1673","Feb/2023",2095,"764",1400
"3608-2507-5407-1163","Dec/2021",4013,"160",1700
"3608-2067-5459-1190","Jul/2024",7893,"174",1100
"3608-2181-5724-1551","Nov/2023",3308,"797",1000
"3608-2181-4288-1245","Jun/2018",4204,"867",1100
"3608-2800-4354-1761","Dec/2022",6949,"255",1700
"3608-2588-5983-1182","Jan/2020",3564,"134",1700
"3608-1333-5750-1278","Nov/2025",3921,"896",1800
"3608-2181-4711-1744","Mar/2020",7218,"092",1500
"3608-2751-5756-1838","Oct/2023",6563,"646",1500
"3608-2181-5745-1361","Feb/2020",7625,"972",1600
"3608-2751-4523-1300","Dec/2019",2064,"016",1000
"3608-1192-5691-1936","Jun/2021",4333,"143",1100
"3608-1721-4329-1682","Apr/2024",2152,"537",2000
"3608-1333-5745-1892","Oct/2021",1998,"896",1300
"3608-1333-5756-1220","Nov/2020",2630,"830",1100
"3608-2181-5766-1399","Mar/2019",6731,"840",1500
"3608-1333-4394-1306","Oct/2024",7456,"728",1900
"3608-1682-5458-1351","Oct/2021",1996,"019",1700
"3608-2588-4394-1668","Feb/2024",2113,"294",1100
"3608-1192-4657-1596","Aug/2023",4235,"568",2000
"3608-2507-5634-1037","Aug/2019",7793,"904",1200
"3608-1333-5884-1837","Feb/2025",5978,"114",1400
"3608-2596-5489-1583","Jul/2021",7779,"528",1200
"3608-2596-5756-1301","Nov/2025",7959,"937",1000
"3608-1192-4236-1960","Jul/2020",2970,"535",1300
"3608-2181-5489-1188","Sep/2022",6821,"462",1200
"3608-1395-4288-1301","Feb/2019",6982,"211",1400
"3608-1782-5015-1265","Sep/2018",6374,"994",1300
"3608-2181-5884-1301","May/2020",7261,"918",1400
"3608-2067-5132-1301","Apr/2024",4273,"649",1500
"3608-2596-5551-1185","May/2018",6677,"841",1200
"3608-1782-5983-1140","May/2023",6664,"798",1100
"3608-2181-4264-1613","Dec/2020",5224,"208",1800
"3608-1721-5638-1032","Oct/2021",3590,"797",1200
"3608-2181-5333-1631","Jul/2021",2159,"163",1600
"3608-2181-5015-1821","Mar/2022",7652,"067",2000
"3608-1192-5884-1014","Feb/2022",3341,"583",1000
"3608-2968-5691-1804","Nov/2022",3183,"086",1700
"3608-2800-5791-1407","Aug/2018",7714,"182",1100
"3608-2507-5983-1300","Nov/2020",2638,"108",2000
"3608-2181-5766-1631","Oct/2019",2258,"423",1400
"3608-2968-4288-1140","Sep/2025",2917,"364",1600
"3608-2968-5030-1936","Jul/2019",3352,"920",1000
"3608-2596-5333-1497","Oct/2020",6200,"504",1200
"3608-1333-4288-1623","Nov/2022",7249,"501",1300
"3608-2507-4160-1255","Mar/2019",4899,"927",1600
"3608-1192-5030-1828","Nov/2023",7977,"370",1800
"3608-1782-4342-1828","Sep/2018",2319,"996",1600
"3608-2596-5724-1278","Jul/2022",7150,"504",1700
"3608-2800-4951-1037","Feb/2018",7896,"454",1900
"3608-2507-4236-1038","Nov/2023",6794,"063",1400
"3608-1682-5634-1968","Feb/2023",6793,"196",1300
"3608-2181-4523-1960","Aug/2020",4045,"177",1200
"3608-1782-5988-1157","Oct/2018",5496,"102",1900
"3608-2800-4038-1821","Nov/2021",6651,"934",1700
"3608-2596-5333-1377","Aug/2021",7245,"145",1200
"3608-1395-4657-1163","Oct/2024",3674,"842",1600
"3608-2596-5407-1931","Feb/2020",6632,"662",1100
"3608-2067-4038-1056","Aug/2018",2308,"782",1000
"3608-2588-5983-1646","Aug/2025",6341,"097",1100
"3608-1395-5983-1537","Jul/2022",7234,"977",1100
"3608-2067-5152-1856","Oct/2023",6645,"321",1500
"3608-2588-4668-1935","Aug/2020",7000,"100",2000
"3608-2588-4383-1837","Dec/2018",3504,"397",1400
"3608-2067-5407-1660","Dec/2023",5482,"148",1200
"3608-2067-5015-1935","Apr/2020",2331,"118",1300
"3608-2751-4329-1129","Apr/2021",5041,"808",2000
"3608-1333-5632-1428","Mar/2023",5769,"437",1300
"3608-1682-5030-1140","Mar/2022",3614,"719",1300
"3608-2751-4994-1001","Oct/2024",5526,"983",1700
"3608-1333-4994-1589","Jul/2020",2832,"645",1600
"3608-1782-4264-1054","Oct/2021",6625,"479",2000
"3608-2067-5333-1660","Oct/2023",7703,"541",1400
"3608-2968-5152-1968","Feb/2025",5508,"790",1000
"3608-2800-4668-1001","Dec/2018",5524,"382",1900
"3608-2751-4344-1518","Dec/2022",2947,"774",1200
"3608-2067-4329-1603","Nov/2024",2011,"953",1100
"3608-2181-5634-1623","Aug/2023",4962,"535",1400
"3608-1395-5551-1440","Mar/2025",3712,"515",1500
"3608-1682-5745-1053","Dec/2023",5357,"574",1600
"3608-2968-5791-1583","Nov/2018",5745,"589",2000
"3608-2181-4038-1936","Sep/2019",6120,"994",1900
"3608-1721-5745-1244","Jan/2020",5639,"368",1700
"3608-2596-4994-1121","Apr/2023",3145,"097",1100
"3608-2067-5634-1265","Feb/2021",7574,"361",1700
"3608-1721-4160-1128","Jun/2018",2338,"880",1700
"3608-2181-5030-1188","Apr/2021",5366,"680",1500
"3608-2800-5394-1597","Jun/2019",6771,"709",1800
"3608-2507-5884-1915","Mar/2024",5854,"111",1300
"3608-2067-5983-1024","Nov/2018",7167,"308",1600
"3608-2968-4523-1761","Nov/2024",5125,"600",2000
"3608-1333-5551-1518","May/2018",4083,"792",1600
"3608-1192-4158-1572","Dec/2022",5252,"228",1400
"3608-2507-5551-1220","Jun/2023",2498,"563",1600
"3608-2181-4318-1157","Jun/2024",4565,"293",1400
"3608-1782-4668-1705","Jun/2022",5695,"019",1400
"3608-2507-4657-1558","Jul/2018",5787,"938",1400
"3608-1782-4005-1428","Oct/2025",7871,"963",2000
"3608-1721-4236-1900","Dec/2019",7557,"843",1400
"3608-2588-5884-1686","Jun/2019",4845,"249",1100
"3608-2800-4523-1761","Sep/2024",5251,"822",1300
"3608-1395-5766-1194","Sep/2024",4915,"375",1100
"3608-2800-4458-1617","Sep/2025",4031,"892",1800
"3608-1782-5988-1497","Jan/2021",3729,"645",1700
"3608-2181-5459-1351","May/2019",7379,"949",1000
"3608-2596-4394-1300","Sep/2025",7506,"079",2000
"3608-2588-4344-1052","Sep/2021",3075,"826",1500
"3608-2596-5459-1301","Jan/2024",6076,"984",1500
"3608-2596-5766-1068","Jun/2020",2402,"556",1000
"3608-1192-5038-1064","Mar/2018",2392,"667",1700
"3608-1192-5750-1009","Apr/2018",5488,"059",2000
"3608-2751-4458-1838","Nov/2020",2509,"034",1600
"3608-2800-4160-1140","Jun/2019",4495,"958",1400
"3608-1721-5691-1134","Mar/2023",7217,"210",1200
"3608-1721-5407-1181","Dec/2020",5059,"615",1400
"3608-1333-4329-1344","Oct/2024",6050,"878",1800
"3608-2800-5038-1596","Nov/2020",2544,"860",1200
"3608-2588-5634-1718","Aug/2022",4022,"191",1900
"3608-2507-5750-1129","Aug/2022",3914,"148",1300
"3608-2588-4158-1140","Aug/2025",4567,"271",1400
"3608-1721-4523-1572","Apr/2024",5156,"865",1700
"3608-1721-4445-1255","Feb/2025",5862,"252",1600
"3608-1782-4445-1744","Aug/2022",4275,"449",1900
"3608-1192-4344-1589","Jan/2019",4669,"981",1000
"3608-1395-4038-1355","Jan/2024",7993,"765",1200
"3608-1782-5333-1344","Sep/2025",3402,"843",1000
"3608-1721-5634-1064","Jan/2024",7991,"467",1000
"3608-2800-5458-1157","Oct/2025",7431,"066",1400
"3608-2968-4318-1603","Jul/2021",4481,"071",1300
"3608-2588-4458-1054","Jun/2019",6021,"819",1200
"3608-1782-4158-1038","Jul/2020",7964,"196",2000
"3608-1782-5756-1660","Jul/2024",4204,"144",2000
"3608-1395-5756-1322","Mar/2024",5697,"316",1600
"3608-1721-5691-1900","Aug/2021",6441,"165",1200
"3608-1395-5756-1597","Apr/2021",4665,"787",1900
"3608-2067-5152-1214","Feb/2022",7010,"325",1300
"3608-2800-4264-1476","Jul/2023",4752,"575",1600
"3608-1192-5750-1572","Aug/2021",6727,"105",1500
"3608-2751-5791-1009","Nov/2025",2401,"966",1700
"3608-2968-5750-1435","Aug/2025",6322,"160",1900
"3608-2181-4856-1474","Apr/2024",4172,"817",1900
"3608-1192-4329-1181","Jan/2022",6858,"241",1000
"3608-1782-5470-1693","Mar/2022",6083,"743",1500
"3608-1682-5152-1377","Oct/2024",5229,"007",1700
"3608-1333-5884-1344","Apr/2025",2269,"039",1400
"3608-2507-5333-1265","Jun/2020",6795,"973",1700
"3608-2968-5132-1474","Jan/2024",3158,"927",2000
"3608-1682-4668-1377","Aug/2025",2727,"603",2000
"3608-1721-5333-1301","Jun/2023",3818,"726",1600
"3608-2800-4445-1306","Apr/2025",3404,"133",1200
"3608-2968-4158-1637","Jan/2020",7371,"098",1500
"3608-1682-5634-1182","Mar/2019",6824,"446",1300
"3608-1682-5551-1190","Apr/2024",6886,"342",1700
"3608-1333-5551-1637","Feb/2019",2104,"124",1300
"3608-2067-5696-1596","Dec/2021",5587,"701",1600
"3608-1192-5196-1217","May/2021",4055,"930",1400
"3608-2800-5745-1198","Aug/2025",3998,"637",1300
"3608-2067-4383-1668","Nov/2019",3520,"249",1800
"3608-2588-4318-1182","Jun/2024",7737,"359",1900
"3608-2751-4344-1916","Jan/2025",3778,"632",1600
"3608-2507-5132-1931","Aug/2018",5526,"363",1000
"3608-1782-4394-1129","Dec/2023",2893,"751",1900
"3608-1395-4394-1440","May/2020",7880,"331",1300
"3608-1721-5132-1646","Jan/2020",8005,"162",1000
"3608-1395-5015-1474","Sep/2022",2755,"537",1100
"3608-1721-5132-1838","Apr/2020",6921,"517",1900
"3608-2067-5988-1053","May/2018",2033,"759",1000
"3608-2751-5470-1068","Sep/2023",2833,"154",1600
"3608-2181-5750-1936","Jun/2025",2665,"603",1200
"3608-2800-4580-1300","Nov/2019",6067,"588",1000
"3608-2507-4657-1198","Jul/2022",2860,"267",1800
"3608-2751-5890-1718","Jun/2018",4804,"530",1700
"3608-2800-5634-1407","Feb/2025",5034,"852",1100
"3608-1721-5152-1983","Apr/2020",6910,"550",1200
"3608-2507-4383-1980","Apr/2021",5804,"534",2000
"3608-1682-4394-1056","May/2019",3896,"153",1200
"3608-2181-4458-1614","May/2020",7396,"419",1000
"3608-1395-5691-1024","Feb/2025",2781,"404",2000
"3608-2751-4668-1474","Sep/2020",4960,"461",1400
"3608-2596-5196-1394","Oct/2024",6847,"725",1300
"3608-2507-5333-1220","May/2021",6519,"194",2000
"3608-2968-4342-1032","Jun/2020",4797,"347",1500
"3608-1782-4318-1844","Apr/2018",2301,"075",1400
"3608-2751-4458-1053","Sep/2019",5967,"432",1000
"3608-2800-5459-1190","May/2019",5317,"483",1300
"3608-2507-4288-1407","Feb/2018",6419,"761",1400
"3608-1192-4005-1037","Aug/2021",3189,"351",1300
"3608-2588-4344-1745","Aug/2025",2303,"885",1500
"3608-1192-5691-1821","Mar/2024",5201,"853",1900
"3608-1782-5015-1128","May/2020",3084,"237",1600
"3608-1333-4657-1794","Dec/2021",6888,"639",1100
"3608-1192-4342-1892","Oct/2024",4696,"404",1700
"3608-2067-4264-1465","Dec/2021",6842,"433",2000
"3608-2588-4523-1038","Sep/2025",3849,"444",1500
"3608-1782-4711-1244","Jun/2023",4836,"159",1100
"3608-1682-4005-1014","Aug/2021",3533,"008",1700
"3608-2968-5632-1128","Jul/2023",7920,"978",1100
"3608-1333-5745-1278","Aug/2023",4768,"630",1100
"3608-1192-5152-1278","May/2021",7749,"210",1800
"3608-2588-4458-1593","Oct/2021",2827,"077",1800
"3608-2968-4856-1474","Jan/2021",3045,"586",1400
"3608-1721-5407-1301","Nov/2022",5423,"552",1500
"3608-2181-5489-1216","May/2023",2057,"054",1200
"3608-1721-4394-1435","Jul/2025",4007,"102",1200
"3608-1721-4383-1794","Oct/2019",2794,"388",2000
"3608-1782-4994-1322","Feb/2020",7093,"595",1800
"3608-2181-5756-1185","Sep/2023",4682,"590",1900
"3608-1682-4005-1182","Oct/2019",5217,"559",1300
"3608-2751-4668-1301","Aug/2023",6556,"911",1300
"3608-2181-4160-1660","Feb/2020",2458,"190",1500
"3608-2800-4236-1804","Apr/2021",3330,"178",1000
"3608-2751-4657-1980","Nov/2024",7548,"758",1300
"3608-2588-4711-1014","Jan/2022",7285,"715",1400
"3608-2751-4329-1198","Feb/2018",2352,"678",2000
"3608-1395-5458-1475","Jul/2022",3135,"875",1100
"3608-1395-5756-1915","Apr/2021",7733,"331",1700
"3608-2800-5745-1274","Aug/2024",3877,"951",1300
"3608-1192-5015-1795","Jun/2022",6852,"788",1600
"3608-2181-5132-1344","May/2021",6055,"226",1100
"3608-1721-5724-1377","Dec/2022",3987,"347",2000
"3608-2968-4383-1844","Dec/2020",5920,"325",1800
"3608-2588-5489-1265","Oct/2022",5978,"982",1800
"3608-2596-4342-1497","Aug/2020",6221,"466",1900
"3608-2588-5152-1837","Feb/2023",2910,"254",1200
"3608-2800-4344-1038","Jul/2020",7298,"478",1700
"3608-1782-4288-1745","Aug/2024",4834,"045",1800
"3608-2800-5632-1181","May/2022",7970,"142",1500
"3608-2181-5394-1140","Apr/2024",3738,"458",1700
"3608-2968-4994-1245","May/2019",7450,"370",1900
"3608-2968-5890-1474","Sep/2025",5395,"193",1300
"3608-2181-4329-1603","Nov/2021",5692,"577",2000
"3608-2181-5038-1839","Nov/2025",6273,"769",1000
"3608-2181-4657-1497","Nov/2021",6208,"391",2000
"3608-2067-4038-1856","Feb/2022",3131,"580",1700
"3608-2596-5407-1980","Jan/2018",6174,"397",1000
"3608-2588-4288-1551","Mar/2022",3621,"485",1100
"3608-1333-4383-1194","Aug/2025",2725,"994",1200
