"ccn","validthru","key","pin","quota"
"3608-1782-5394-1407","Feb/2020",2245,"071",1600
"3608-2596-5459-1693","Dec/2023",2749,"130",1600
"3608-1192-5333-1094","May/2018",4472,"516",1600
"3608-1333-4236-1960","Jul/2021",3401,"706",2000
"3608-2507-5196-1844","Nov/2019",3776,"328",1100
"3608-2751-5459-1596","Mar/2022",7883,"878",1000
"3608-1192-5756-1693","Aug/2018",2823,"449",1800
"3608-1721-4458-1673","Sep/2019",3813,"742",1800
"3608-2588-5634-1795","Jun/2023",5147,"579",1100
"3608-2751-5333-1518","May/2020",4753,"550",1800
"3608-2181-5696-1435","Apr/2025",4049,"274",1600
"3608-1333-4394-1440","Nov/2020",4036,"412",1700
"3608-1782-5983-1306","May/2018",5395,"181",1500
"3608-2507-5030-1037","Jan/2024",1973,"973",1100
"3608-2507-5632-1617","Nov/2023",5641,"518",1200
"3608-2751-4951-1068","Jul/2020",5666,"739",1800
"3608-2968-5791-1440","Mar/2020",5175,"860",1900
"3608-2507-4344-1745","Jul/2020",1990,"945",1700
"3608-1721-4711-1407","Oct/2018",4384,"824",2000
"3608-2588-5696-1001","Dec/2020",4822,"894",1100
"3608-2596-5394-1613","Dec/2025",6544,"418",1800
"3608-1721-5634-1589","Feb/2020",5231,"238",1200
"3608-1721-4288-1068","May/2022",6094,"484",1000
"3608-2800-5489-1355","Jul/2019",6047,"572",1200
"3608-2588-4523-1475","Sep/2024",3839,"923",1100
"3608-1721-4668-1190","Sep/2019",5800,"307",1600
"3608-2596-4523-1053","Oct/2023",7487,"997",1100
"3608-2968-5766-1188","Jun/2021",3434,"721",1600
"3608-2588-5458-1244","Feb/2021",4235,"206",1000
"3608-2507-5459-1745","Feb/2020",3976,"313",2000
"3608-2507-4711-1980","Jul/2019",5070,"876",1700
"3608-1682-5756-1693","Apr/2022",5689,"112",1500
"3608-1782-4711-1216","Oct/2024",5481,"814",1800
"3608-2751-4342-1705","Apr/2020",4079,"229",1900
"3608-2181-5196-1301","Sep/2022",7413,"232",2000
"3608-2588-5745-1265","Apr/2021",7225,"177",2000
"3608-1192-5634-1322","Feb/2019",3382,"904",1900
"3608-2751-4657-1660","Jun/2023",2944,"769",1400
"3608-2181-4383-1646","Feb/2019",3715,"023",1100
"3608-2751-4711-1053","Oct/2022",6636,"269",1900
"3608-1782-5724-1686","Aug/2021",6599,"584",1500
"3608-2067-5983-1407","Dec/2020",7381,"650",2000
"3608-2751-5638-1617","Jul/2018",4704,"825",2000
"3608-2968-4445-1631","Jan/2024",7001,"661",1700
"3608-2507-4523-1537","Oct/2019",3597,"867",1200
"3608-2181-5988-1053","Sep/2018",7376,"809",1100
"3608-2968-4394-1537","May/2020",4069,"281",1600
"3608-1782-5638-1936","Jul/2025",3424,"619",1700
"3608-1333-5750-1037","Sep/2024",6939,"314",1800
"3608-2800-4264-1344","Aug/2019",7335,"286",1800
"3608-1782-4445-1214","Jul/2019",2864,"769",1500
"3608-2596-4657-1915","Nov/2024",6441,"553",1300
"3608-1395-5015-1589","Aug/2019",5531,"487",1300
"3608-1395-5766-1054","Oct/2019",4820,"874",1400
"3608-2507-4994-1623","Apr/2022",6088,"162",1300
"3608-2751-5394-1900","May/2019",4801,"605",1000
"3608-2181-4951-1475","Feb/2021",6794,"386",2000
"3608-1682-5983-1440","Apr/2021",3760,"405",2000
"3608-2181-4236-1244","Jun/2021",5806,"681",1700
"3608-2507-4580-1705","Jun/2020",4749,"554",1400
"3608-2588-4711-1593","Mar/2023",6189,"184",1300
"3608-1192-4657-1024","Aug/2018",4253,"192",1900
"3608-1682-4329-1292","Dec/2020",3128,"007",2000
"3608-1192-5884-1583","Jan/2023",3043,"046",1100
"3608-2596-4344-1188","Jul/2020",4742,"467",1800
"3608-2800-4458-1014","Oct/2020",4687,"652",1100
"3608-1333-4394-1613","Nov/2021",6991,"447",1500
"3608-1333-5983-1140","Nov/2025",5282,"002",1400
"3608-1682-4342-1301","Nov/2021",3713,"516",1900
"3608-1682-5756-1596","Mar/2022",5470,"544",1800
"3608-1333-5638-1129","Aug/2024",6543,"291",1600
"3608-2588-4458-1637","Jul/2022",2820,"168",1900
"3608-1192-5691-1128","Jun/2021",5531,"306",1400
"3608-2800-5890-1761","May/2025",5545,"921",1900
"3608-1395-5884-1190","May/2018",4944,"417",1200
"3608-2968-5407-1032","Mar/2018",3470,"264",1500
"3608-1782-5638-1844","Oct/2022",2471,"301",1300
"3608-2588-4318-1134","Nov/2018",5315,"097",1600
"3608-1333-5696-1440","Jun/2019",7224,"765",1200
"3608-1682-5983-1915","Jan/2021",7232,"320",1100
"3608-1395-5756-1593","Nov/2023",4830,"487",1100
"3608-1721-5551-1673","Apr/2020",7970,"779",1100
"3608-2751-5152-1916","May/2020",3686,"674",1700
"3608-1682-4580-1009","Feb/2023",2346,"496",1800
"3608-2596-4394-1497","May/2022",7677,"150",1000
"3608-1333-4329-1761","Oct/2022",7866,"862",1300
"3608-1192-4523-1668","Feb/2022",2824,"446",1500
"3608-1333-5038-1220","Jan/2025",6922,"427",1700
"3608-1682-5696-1705","Feb/2021",6992,"224",1700
"3608-2968-4383-1292","Nov/2022",6863,"106",1700
"3608-2588-4856-1476","Apr/2022",4946,"062",1900
"3608-1682-4354-1344","Oct/2018",4482,"550",1900
"3608-2800-4394-1558","Jul/2024",6832,"681",1300
"3608-2596-5015-1300","Jul/2024",4992,"354",2000
"3608-2588-4523-1761","Apr/2018",7944,"843",1400
"3608-2067-5756-1916","Oct/2019",5104,"982",1900
"3608-1333-5745-1838","Apr/2025",7285,"186",1500
"3608-1782-5551-1745","Apr/2021",4469,"069",1000
"3608-1333-5459-1220","May/2018",4450,"789",1000
"3608-2751-5638-1717","Mar/2024",3446,"105",1800
"3608-1333-4657-1014","Apr/2018",3194,"119",1100
"3608-1192-5333-1745","Jul/2024",4424,"912",1800
"3608-2751-5015-1361","Jul/2024",7474,"555",1700
"3608-2588-5551-1442","Feb/2022",7226,"220",1900
"3608-2800-5333-1442","Jun/2018",2507,"121",1500
"3608-2588-5489-1157","Jun/2022",7719,"975",1500
"3608-1782-4344-1056","Aug/2021",2318,"837",1000
"3608-1333-5407-1593","Apr/2023",4013,"237",1000
"3608-2507-4580-1983","Jul/2020",5689,"640",1000
"3608-2596-4711-1476","Oct/2018",5491,"262",1000
"3608-2968-5132-1968","Dec/2023",3741,"440",1200
"3608-1682-4657-1558","Mar/2023",4819,"511",1400
"3608-2968-5489-1668","Jul/2024",5460,"478",2000
"3608-1682-4288-1693","Jun/2018",7786,"404",1400
"3608-2507-5691-1474","Jul/2025",6817,"496",1900
"3608-2067-5132-1551","Jun/2025",5756,"128",2000
"3608-1192-5152-1361","Jul/2023",4244,"833",1600
"3608-1721-4038-1660","Apr/2025",1962,"036",1700
"3608-2181-4288-1839","Jul/2020",6794,"983",1900
"3608-1682-5394-1617","Feb/2018",8003,"812",1000
"3608-1682-5458-1300","Apr/2021",4282,"046",1400
"3608-1192-4158-1214","Aug/2020",5711,"073",2000
"3608-2181-5691-1300","May/2025",2554,"685",1900
"3608-2067-5750-1377","Feb/2021",5905,"915",2000
"3608-1333-5750-1190","Aug/2024",3484,"855",1000
"3608-2067-5015-1157","Nov/2019",4634,"221",1100
"3608-1682-4445-1660","Feb/2020",4826,"101",1400
"3608-2800-5196-1383","Aug/2021",3939,"904",1600
"3608-2067-4951-1623","Nov/2020",5426,"995",1800
"3608-2181-5983-1301","Jun/2022",3299,"697",1500
"3608-2751-5766-1551","Jan/2021",7525,"713",1500
"3608-2968-5038-1024","Dec/2019",4000,"856",1400
"3608-1192-4458-1163","May/2025",6536,"933",1900
"3608-2968-5756-1518","Apr/2021",2828,"614",1900
"3608-2588-5489-1055","Dec/2020",6533,"673",1100
"3608-1192-5890-1134","Apr/2020",3340,"207",1300
"3608-1192-4264-1744","May/2023",2732,"362",1600
"3608-2751-4580-1355","Mar/2022",6144,"657",1800
"3608-2588-5890-1804","Dec/2024",5132,"980",2000
"3608-2596-5766-1856","Dec/2019",3490,"629",1700
"3608-1333-4329-1292","Oct/2020",2127,"254",1200
"3608-2181-5696-1220","Mar/2019",6482,"809",1100
"3608-2800-4329-1931","Feb/2020",7298,"625",1200
"3608-1395-5030-1682","Aug/2020",6166,"477",1100
"3608-2181-4329-1936","Apr/2023",4987,"531",1400
"3608-1682-5407-1001","Sep/2020",6553,"030",1300
"3608-2968-5696-1056","Sep/2021",4208,"639",1800
"3608-1682-4005-1024","Apr/2019",5786,"728",2000
"3608-2751-4856-1837","Jan/2023",7506,"540",1200
"3608-2181-4394-1629","Nov/2018",2531,"495",1300
"3608-2596-4158-1745","Sep/2022",5760,"066",1900
"3608-1721-5132-1130","May/2023",5954,"285",1200
"3608-2181-5132-1274","Nov/2025",7394,"830",1800
"3608-1682-4523-1140","Aug/2022",2018,"614",1900
"3608-1192-5750-1668","Jul/2018",3855,"461",1800
"3608-1782-5634-1163","Jun/2018",4697,"862",1700
"3608-2968-5884-1980","Jan/2020",2141,"624",1900
"3608-2751-5638-1744","May/2021",6554,"159",1800
"3608-1333-5890-1804","May/2025",7898,"321",1700
"3608-1682-4344-1603","Mar/2023",3677,"010",1800
"3608-2968-4668-1682","Jul/2022",5499,"842",1900
"3608-1782-4264-1292","Jan/2021",2799,"008",1700
"3608-1333-5459-1157","May/2020",5891,"241",1300
"3608-1395-4523-1278","Mar/2019",4741,"273",1500
"3608-2588-4458-1744","Feb/2019",3921,"420",1800
"3608-1333-4523-1936","Oct/2018",3402,"438",1400
"3608-2800-4523-1216","Jun/2021",3319,"498",2000
"3608-1192-5724-1551","Sep/2024",6508,"672",1700
"3608-1333-5132-1623","Feb/2018",5967,"086",1100
"3608-2968-4445-1804","Jan/2025",7430,"020",2000
"3608-1333-4354-1968","Nov/2018",4669,"208",1200
"3608-2181-4318-1300","Aug/2018",5329,"203",1200
"3608-2181-5691-1718","Mar/2024",6480,"794",1000
"3608-2596-4994-1428","Apr/2020",4569,"335",1100
"3608-1333-4329-1572","Jul/2025",3984,"736",2000
"3608-1721-4236-1744","Sep/2019",4142,"116",1300
"3608-2596-5038-1014","Feb/2020",7658,"864",1600
"3608-2596-5724-1128","Mar/2022",4719,"075",1800
"3608-1782-4523-1745","Aug/2024",4563,"728",1300
"3608-2751-5983-1673","May/2020",7225,"087",1100
"3608-2751-4458-1892","Mar/2024",7422,"750",1800
"3608-2067-4383-1094","Apr/2022",3398,"190",1900
"3608-2181-5696-1475","Jan/2025",5813,"283",2000
"3608-1721-4383-1185","May/2021",5070,"959",1400
"3608-1782-4856-1037","Sep/2024",4522,"691",1000
"3608-1395-5407-1623","Nov/2018",2531,"266",1300
"3608-2067-5038-1476","Feb/2021",2930,"205",1700
"3608-2596-5691-1255","Jul/2021",3273,"796",1200
"3608-2596-4005-1475","Sep/2021",6543,"756",1900
"3608-2588-5890-1255","Jan/2021",5688,"310",1900
"3608-2751-4994-1216","Apr/2025",3899,"429",1100
"3608-2968-4038-1278","Apr/2024",2929,"797",1700
"3608-1395-5459-1214","Dec/2022",5473,"391",2000
"3608-1721-5333-1761","Sep/2025",7849,"679",1400
"3608-1682-5632-1646","Feb/2022",7531,"889",1900
"3608-2800-4458-1821","May/2018",6923,"048",1400
"3608-1721-4445-1976","Jul/2020",5839,"342",1100
"3608-1721-4711-1603","Aug/2025",2561,"182",1200
"3608-2588-4394-1474","Feb/2025",3154,"028",2000
"3608-2181-5750-1794","Aug/2022",4138,"544",1600
"3608-1682-5766-1032","Dec/2018",4538,"987",1200
"3608-1782-4342-1188","Apr/2021",4598,"094",1500
"3608-2067-4329-1465","Sep/2018",4250,"608",1500
"3608-1333-4657-1009","Oct/2025",5372,"945",1400
"3608-2751-5458-1355","Oct/2024",3405,"173",1400
"3608-1192-4158-1646","Apr/2019",7625,"358",1600
"3608-2507-5884-1292","Aug/2020",3146,"804",1800
"3608-1333-4288-1631","Jul/2019",5891,"004",1000
"3608-1721-4458-1064","Nov/2024",4221,"446",2000
"3608-2067-5766-1572","Dec/2025",4230,"610",1000
"3608-2596-4951-1745","Nov/2018",6918,"709",1900
"3608-1682-4288-1629","Sep/2020",2198,"872",1200
"3608-2588-5470-1351","Mar/2022",4883,"585",1900
"3608-1721-4856-1130","Oct/2022",2364,"589",1400
"3608-2181-5691-1558","Dec/2024",6186,"050",2000
"3608-2588-4657-1718","Jan/2023",3455,"748",1900
"3608-2596-5458-1968","Sep/2020",7622,"563",1400
"3608-2596-5489-1935","May/2024",7088,"391",1600
"3608-2968-5333-1968","Jan/2023",6430,"797",1400
"3608-1682-4160-1631","Jun/2021",3456,"353",1300
"3608-2181-4523-1761","Sep/2018",4127,"179",1300
"3608-1192-5152-1428","Feb/2025",3080,"112",1300
"3608-2181-5458-1435","Aug/2022",4938,"963",1500
"3608-2751-5459-1244","Dec/2023",7635,"658",1600
"3608-1721-4994-1623","Oct/2022",5195,"681",1500
"3608-1682-5038-1440","May/2023",6266,"179",1900
"3608-1395-5038-1032","Oct/2020",3953,"803",1000
"3608-1721-4711-1001","May/2019",5392,"030",1500
"3608-2181-4657-1064","Jul/2020",3873,"287",2000
"3608-2800-5983-1705","Oct/2024",2591,"553",1800
"3608-1721-5890-1960","May/2019",6902,"126",1500
"3608-1333-5196-1121","Jun/2023",7696,"220",1100
"3608-2596-5333-1351","Jul/2023",3716,"669",1100
"3608-2596-5756-1673","Jan/2023",7850,"648",1800
"3608-1333-4458-1744","Oct/2023",3349,"432",1400
"3608-1682-5791-1032","Jan/2019",5304,"276",1700
"3608-2588-5394-1217","Nov/2025",7768,"332",1200
"3608-2181-5638-1558","Jul/2025",5077,"805",1700
"3608-2588-5632-1130","Sep/2024",7157,"055",1000
"3608-2751-5983-1383","Mar/2018",6602,"880",2000
"3608-1395-4394-1745","Dec/2018",5360,"514",1300
"3608-1682-5015-1064","Feb/2021",5950,"624",1400
"3608-1721-4160-1055","Dec/2022",5024,"670",1400
"3608-2067-5132-1668","Aug/2025",6858,"124",2000
"3608-2800-4951-1668","Oct/2022",2171,"436",2000
"3608-1192-5015-1589","Feb/2024",5527,"372",1600
"3608-1395-5551-1157","May/2020",3524,"865",1700
"3608-2588-5750-1292","Mar/2023",5125,"970",1200
"3608-2968-4342-1140","Nov/2024",6916,"733",1500
"3608-2507-5132-1407","Mar/2025",6608,"153",1100
"3608-2181-4344-1936","Feb/2018",4028,"729",1100
"3608-2800-4236-1024","Apr/2023",3297,"710",1100
"3608-1682-5132-1214","Dec/2021",2628,"573",1000
"3608-1682-5632-1130","Mar/2022",6615,"775",2000
"3608-1333-4344-1705","Jun/2019",5852,"772",1300
"3608-2507-4318-1936","Jan/2024",7851,"960",1700
"3608-1682-4342-1278","May/2024",3616,"699",1500
"3608-2507-5638-1217","Feb/2024",6392,"800",1000
"3608-1333-4288-1216","Jul/2024",2628,"706",1200
"3608-2507-5333-1394","Aug/2024",7978,"724",1800
"3608-1192-5696-1583","Mar/2023",6118,"331",2000
"3608-1395-4264-1068","Apr/2019",3123,"042",1600
"3608-1192-5030-1795","May/2023",5048,"293",1300
"3608-2067-4354-1185","Oct/2025",4684,"036",1200
"3608-2800-4383-1837","Aug/2018",7289,"621",1100
"3608-2588-5015-1838","Mar/2021",2698,"352",1200
"3608-2181-5988-1936","Feb/2022",7855,"743",1000
"3608-2596-4158-1744","May/2019",3691,"927",1600
"3608-1333-5983-1128","Sep/2025",5146,"767",1100
"3608-2596-5489-1163","Jun/2021",7729,"322",2000
"3608-1192-5196-1322","Dec/2018",6847,"150",1500
"3608-2596-5766-1558","Oct/2019",7828,"593",1400
"3608-2596-4668-1014","Aug/2023",5160,"289",1400
"3608-2181-4445-1475","Dec/2023",6060,"534",1000
"3608-2588-5884-1394","Jun/2022",5859,"262",1500
"3608-1192-4445-1475","Apr/2018",4598,"953",2000
"3608-2507-4236-1428","Jun/2021",7421,"070",1500
"3608-1721-5988-1660","Mar/2018",6317,"669",1800
"3608-1721-4264-1597","Oct/2023",3486,"149",1200
"3608-1682-5724-1475","Jun/2025",7363,"152",1400
"3608-2588-4344-1583","Jan/2025",7984,"137",1700
"3608-2507-5634-1394","Sep/2018",6302,"694",1400
"3608-2067-4329-1278","Dec/2024",2432,"510",1600
"3608-1721-4264-1844","Jul/2020",4488,"371",1500
"3608-2588-4318-1255","Aug/2019",3095,"288",1200
"3608-1192-5890-1718","Aug/2018",2090,"794",1500
"3608-1395-4711-1960","Sep/2025",3167,"181",1000
"3608-2588-5884-1181","Apr/2018",4587,"832",1900
"3608-1782-5333-1037","Feb/2020",3042,"567",2000
"3608-2800-4264-1631","Jan/2024",4356,"616",1000
"3608-2588-4394-1999","Sep/2025",7696,"384",2000
"3608-1782-4394-1936","Apr/2025",6896,"591",1600
"3608-2507-5394-1589","Jul/2019",3907,"160",1000
"3608-2588-4523-1597","Mar/2025",5280,"641",1000
"3608-2507-5458-1474","Oct/2025",6067,"433",1300
"3608-1192-4458-1673","Mar/2022",4306,"088",2000
"3608-2588-5691-1617","May/2024",3592,"896",1700
"3608-1333-5459-1465","Oct/2024",6905,"917",1800
"3608-1782-5696-1631","Aug/2018",5597,"617",1600
"3608-1192-5724-1306","Oct/2024",4685,"912",1400
"3608-1782-4856-1068","Aug/2024",4967,"561",1000
"3608-1721-5459-1718","May/2022",4368,"454",1800
"3608-1721-5038-1629","Jul/2025",5983,"819",1600
"3608-2596-4236-1795","Aug/2023",3725,"336",1000
"3608-1782-4383-1660","May/2025",3325,"986",1200
"3608-1192-5407-1399","Jun/2023",4138,"729",1700
"3608-2181-4318-1215","Aug/2023",7941,"884",1400
"3608-1395-4951-1355","Aug/2023",6330,"609",1300
"3608-2507-4657-1215","Jul/2023",1975,"768",1300
"3608-1192-4342-1668","Sep/2019",6130,"735",1500
"3608-2800-5766-1916","Aug/2023",6659,"121",1000
"3608-1395-5884-1055","Oct/2024",3118,"764",1500
"3608-1333-5470-1497","Mar/2023",3187,"302",2000
"3608-2507-5196-1037","Jul/2025",3335,"587",1000
"3608-2507-5407-1804","Feb/2024",4071,"096",1800
"3608-2968-4344-1838","Oct/2021",5660,"079",1700
"3608-2507-5983-1163","Mar/2025",4947,"513",2000
"3608-2181-4711-1900","Sep/2019",7146,"347",1000
"3608-2751-5756-1931","Jun/2018",3030,"254",1700
"3608-1192-4329-1215","Jan/2023",5164,"273",1700
"3608-1782-5152-1476","Sep/2024",2829,"053",1400
"3608-2067-5756-1121","Apr/2023",4527,"472",2000
"3608-2067-5988-1217","Oct/2023",7053,"081",1300
"3608-2800-4951-1442","Apr/2025",2408,"938",1200
"3608-1682-5983-1900","Mar/2020",2108,"285",1500
"3608-2800-4711-1614","Oct/2018",5350,"528",1000
"3608-2596-4394-1024","Jan/2024",7667,"925",1400
"3608-2067-4329-1828","Feb/2022",8003,"616",1400
"3608-1782-5724-1306","Jul/2022",6919,"493",1500
"3608-1333-5394-1188","Sep/2023",4662,"229",1200
"3608-2588-4236-1497","Dec/2018",3074,"264",1200
"3608-2596-5884-1589","Sep/2023",5275,"129",1300
"3608-2968-5766-1623","Sep/2025",7886,"071",1000
"3608-2596-4458-1631","May/2020",4119,"966",1200
"3608-2181-5766-1306","Sep/2023",3704,"759",1700
"3608-2751-4354-1163","Sep/2020",2870,"083",1900
"3608-2800-4711-1518","May/2020",2191,"538",2000
"3608-1721-4445-1214","Mar/2023",6896,"383",1200
"3608-2181-5333-1129","Mar/2019",5627,"229",1700
"3608-1333-4711-1497","Apr/2024",6970,"547",2000
"3608-2751-5691-1572","Jan/2018",6574,"409",1400
"3608-1682-4523-1497","Mar/2021",2049,"095",1800
"3608-2968-4951-1465","Aug/2018",2678,"461",1900
"3608-1721-5132-1383","Feb/2022",6764,"324",1600
"3608-1333-4951-1968","Mar/2025",5737,"095",1800
"3608-2588-4951-1660","Mar/2025",7520,"034",2000
"3608-1682-5791-1322","Dec/2020",6936,"127",1900
"3608-1682-5458-1844","Apr/2020",2500,"081",1900
"3608-1192-4158-1181","Apr/2025",5816,"416",1900
"3608-2507-5890-1185","Oct/2019",2440,"041",1700
"3608-2507-5458-1055","Jul/2021",5446,"896",1200
"3608-2800-5988-1128","May/2025",5573,"284",1200
"3608-1782-4344-1838","Dec/2019",6473,"241",2000
"3608-1395-4038-1009","Aug/2022",2808,"639",1100
"3608-2596-5394-1278","Nov/2018",7103,"449",1200
"3608-2067-5489-1551","May/2020",7961,"568",1600
"3608-2588-4951-1693","Apr/2023",5450,"089",1100
"3608-2751-5766-1301","May/2024",2123,"666",1300
"3608-1782-4711-1220","Sep/2020",2510,"252",1800
"3608-1333-4394-1185","Mar/2024",5316,"886",1300
"3608-2181-5745-1399","Jul/2023",3529,"288",1900
"3608-2800-4394-1497","Apr/2025",4875,"745",1800
"3608-1395-5890-1558","Dec/2025",3912,"076",1700
"3608-2751-4523-1185","Mar/2024",7389,"015",1700
"3608-2507-5750-1623","Jul/2024",6388,"777",1300
"3608-1682-4288-1244","Oct/2019",4305,"152",2000
"3608-1192-4236-1054","Oct/2021",5433,"693",1600
"3608-2596-5791-1673","Jan/2022",6045,"808",2000
"3608-1333-5038-1255","Feb/2020",5676,"920",1400
"3608-2067-5459-1646","Jun/2019",2266,"689",1700
"3608-1192-4354-1394","Nov/2023",8012,"293",1100
"3608-2968-5756-1140","Sep/2021",7079,"523",1000
"3608-2800-4383-1804","Dec/2019",7380,"174",1300
"3608-1782-4236-1278","Jul/2021",7433,"518",1400
"3608-2968-5030-1596","Mar/2023",5370,"989",1100
"3608-2588-5696-1999","Jun/2025",4980,"138",1000
"3608-1395-5724-1301","Jul/2018",2596,"452",1800
"3608-2800-4580-1474","Nov/2020",6859,"653",1300
"3608-1782-4236-1474","Apr/2021",3325,"370",1200
"3608-1395-5696-1465","Nov/2021",2806,"609",1800
"3608-1395-4394-1068","Jan/2025",3007,"560",1600
"3608-2751-4383-1198","Jun/2024",7368,"161",1900
"3608-1395-5551-1198","Jun/2020",4378,"756",1500
"3608-1192-5152-1960","Sep/2024",6396,"399",1900
"3608-2181-4951-1614","Mar/2024",7304,"843",1400
"3608-1782-5132-1828","Feb/2025",3086,"576",1600
"3608-2067-4711-1377","Nov/2023",2843,"497",1300
"3608-2181-5638-1916","Aug/2020",7042,"571",1700
"3608-2507-5988-1128","Dec/2021",5852,"749",1000
"3608-2181-4657-1381","Apr/2021",1983,"139",1900
"3608-2596-5551-1216","Oct/2022",3084,"723",1300
"3608-1192-5470-1032","Feb/2023",2222,"976",1200
"3608-2067-4342-1301","Mar/2025",7670,"581",1900
"3608-1192-4668-1216","Nov/2019",2295,"326",1700
"3608-1782-4711-1109","Apr/2018",2794,"101",1000
"3608-1782-4288-1274","Jun/2022",3944,"495",1000
"3608-1395-4344-1244","Sep/2018",4635,"721",1000
"3608-1782-4329-1596","Mar/2018",7605,"465",1600
"3608-1682-5132-1198","Mar/2022",7093,"863",1900
"3608-1682-4318-1056","Jun/2025",6758,"052",1900
"3608-2507-5458-1682","May/2021",4839,"304",2000
"3608-2067-5756-1497","Nov/2020",3888,"630",1100
"3608-1682-4668-1673","Sep/2021",6890,"914",1500
"3608-1682-5638-1828","Apr/2018",5421,"025",1000
"3608-1192-4445-1465","Apr/2020",5966,"091",1900
"3608-2800-5407-1014","Dec/2021",4745,"380",1000
"3608-2596-5691-1428","Feb/2018",5702,"297",1200
"3608-1721-5691-1915","Oct/2021",5917,"094",1400
"3608-1333-5196-1381","Jun/2018",6994,"038",2000
"3608-2596-5745-1856","Mar/2021",4358,"667",1100
"3608-2507-4711-1717","May/2019",3459,"076",1300
"3608-1395-5756-1839","Jun/2024",3937,"876",2000
"3608-2067-4329-1217","Mar/2022",2291,"193",1900
"3608-1333-5551-1140","Jun/2025",6966,"415",1400
"3608-1782-4344-1428","Aug/2021",5550,"297",1300
"3608-2588-4344-1900","Mar/2022",5941,"587",1900
"3608-1682-4038-1637","Oct/2021",5112,"732",1500
"3608-2968-4038-1976","Apr/2020",4980,"923",1400
"3608-1682-5196-1054","Feb/2018",4920,"563",1200
"3608-2588-5015-1265","Jan/2020",3781,"927",1000
"3608-2181-5152-1999","Apr/2024",2999,"132",1800
"3608-2588-5632-1476","Dec/2024",4439,"388",2000
"3608-1395-5750-1394","Feb/2025",7040,"162",1300
"3608-2507-5724-1623","Sep/2025",4976,"468",1400
"3608-2181-4668-1936","Apr/2018",5983,"192",1600
"3608-1682-4394-1686","May/2024",3115,"414",1000
"3608-2507-5407-1745","Mar/2019",4564,"660",1900
"3608-2596-4038-1306","Jun/2019",7670,"653",2000
"3608-2181-5791-1009","Dec/2018",5954,"350",1200
"3608-1782-5988-1355","Mar/2020",2688,"650",1400
"3608-2596-4342-1055","Jul/2024",2783,"327",1900
"3608-1333-5988-1064","Jun/2021",7097,"209",2000
"3608-1682-4038-1603","Feb/2019",2248,"892",2000
"3608-1395-4160-1129","May/2021",6175,"592",1400
